# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Mon Apr 26 17:36:22 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag
0.00024632 -1.80000 10.11394 0.7833223343 2.4127488136    0.779  1.765  3.7106  2.359    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-12      0.00 7.535e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.607e-04 0.357 -0.920 -1.364 -1.440
0.00024632 -1.80000 10.11394 0.7834100723 2.4127810001    0.779  1.810  3.7088  2.307    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -8.49e-16      0.00 7.534e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.608e-04 0.245 -1.039 -1.487 -1.565
0.00024632 -1.80000 10.11394 0.7834950089 2.4128122330    0.778  1.857  3.7070  2.252    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-17      0.00 7.534e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.608e-04 0.127 -1.164 -1.617 -1.695
0.00024632 -1.80000 10.11394 0.7835693359 2.4128396511    0.778  1.902  3.7052  2.200    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-17      0.00 7.534e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.609e-04 0.015 -1.284 -1.741 -1.820
0.00024632 -1.80000 10.11394 0.7836377621 2.4128646851    0.778  1.947  3.7034  2.148    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-17      0.00 7.534e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.609e-04 -0.097 -1.403 -1.865 -1.945
0.00024632 -1.80000 10.11394 0.7837024927 2.4128882885    0.778  1.993  3.7016  2.095    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-17      0.00 7.534e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.609e-04 -0.211 -1.526 -1.992 -2.073
0.00024632 -1.80000 10.11394 0.7837594748 2.4129092693    0.778  2.036  3.6997  2.044    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -5.84e-17      0.00 7.534e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.609e-04 -0.319 -1.641 -2.112 -2.194
0.00024632 -1.80000 10.11394 0.7838143706 2.4129292965    0.777  2.079  3.6979  1.993    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -6.83e-17      0.00 7.534e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.609e-04 -0.427 -1.757 -2.233 -2.315
0.00024632 -1.80000 10.11394 0.7838713527 2.4129502773    0.777  2.122  3.6961  1.943    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1    -8e-17      0.00 7.534e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.609e-04 -0.535 -1.872 -2.353 -2.436
0.00024632 -1.80000 10.11394 0.7839223146 2.4129688740    0.777  2.147  3.6951  1.914    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-17      0.00 7.534e-01 2.463e-01 4.511e-05 1.284e-05 1.137e-04 -1.000 2.610e-04 -0.597 -1.938 -2.422 -2.505
0.00024632 -1.80000 10.11394 0.7839538455 2.4129805565    0.776  2.138  3.6957  1.925    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1    -9e-17      0.00 7.534e-01 2.463e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.610e-04 -0.575 -1.914 -2.396 -2.479
0.00024632 -1.80000 10.11394 0.7839612365 2.4129831791    0.776  2.145  3.6954  1.916    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -9.24e-17      0.00 7.534e-01 2.463e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.610e-04 -0.594 -1.934 -2.417 -2.500
0.00024632 -1.80000 10.11394 0.7839992046 2.4129970074    0.776  2.188  3.6934  1.866    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-16      0.00 7.534e-01 2.463e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.610e-04 -0.700 -2.049 -2.537 -2.621
0.00024632 -1.80000 10.11394 0.7840343118 2.4130098820    0.776  2.230  3.6916  1.816    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-16      0.00 7.534e-01 2.463e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.611e-04 -0.804 -2.160 -2.653 -2.738
0.00024632 -1.80000 10.11394 0.7840680480 2.4130222797    0.775  2.272  3.6896  1.766    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-16      0.00 7.534e-01 2.463e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.611e-04 -0.910 -2.275 -2.774 -2.860
0.00024632 -1.80000 10.11394 0.7840965390 2.4130327702    0.775  2.311  3.6877  1.719    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.611e-04 -1.007 -2.379 -2.883 -2.970
0.00024632 -1.80000 10.11394 0.7841239572 2.4130427837    0.774  2.350  3.6858  1.672    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.611e-04 -1.106 -2.485 -2.996 -3.083
0.00024632 -1.80000 10.11394 0.7841483951 2.4130518436    0.774  2.388  3.6839  1.626    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.611e-04 -1.200 -2.592 -3.108 -3.192
0.00024632 -1.80000 10.11394 0.7841712236 2.4130601883    0.774  2.426  3.6821  1.581    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.611e-04 -1.295 -2.696 -3.217 -3.301
0.00024632 -1.80000 10.11394 0.7841926217 2.4130680561    0.773  2.464  3.6802  1.535    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -1.389 -2.801 -3.327 -3.410
0.00024632 -1.80000 10.11394 0.7842162251 2.4130766392    0.772  2.509  3.6779  1.481    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -1.501 -2.919 -3.452 -3.539
0.00024632 -1.80000 10.11394 0.7842341065 2.4130830765    0.772  2.545  3.6760  1.437    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -1.592 -3.018 -3.556 -3.643
0.00024632 -1.80000 10.11394 0.7842538357 2.4130904675    0.771  2.588  3.6737  1.384    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -1.699 -3.137 -3.681 -3.767
0.00024632 -1.80000 10.11394 0.7842721343 2.4130971432    0.770  2.630  3.6714  1.332    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -1.806 -3.255 -3.805 -3.891
0.00024632 -1.80000 10.11394 0.7842895985 2.4131035805    0.769  2.674  3.6690  1.278    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1  -4.8e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -1.916 -3.377 -3.933 -4.019
0.00024632 -1.80000 10.11394 0.7843040824 2.4131088257    0.768  2.713  3.6668  1.229    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -2.014 -3.485 -4.047 -4.134
0.00024632 -1.80000 10.11394 0.7843185663 2.4131140709    0.767  2.755  3.6644  1.177    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -6.09e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -2.118 -3.601 -4.169 -4.256
0.00024632 -1.80000 10.11394 0.7843313217 2.4131188393    0.766  2.795  3.6621  1.128    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -6.83e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -2.217 -3.711 -4.285 -4.372
0.00024632 -1.80000 10.11394 0.7843431234 2.4131231308    0.765  2.834  3.6598  1.079    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -7.64e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -2.314 -3.820 -4.400 -4.487
0.00024632 -1.80000 10.11394 0.7843541503 2.4131271839    0.764  2.872  3.6575  1.030    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -8.54e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.613e-04 -2.411 -3.928 -4.514 -4.601
0.00024632 -1.80000 10.11394 0.7843639255 2.4131307602    0.762  2.909  3.6553  0.984    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-16      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.613e-04 -2.503 -4.027 -4.621 -4.709
0.00024632 -1.80000 10.11394 0.7843734026 2.4131340981    0.761  2.947  3.6530  0.937    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.613e-04 -2.597 -4.131 -4.731 -4.821
0.00024632 -1.80000 10.11394 0.7843817472 2.4131371975    0.759  2.982  3.6508  0.892    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -2.685 -4.228 -4.834 -4.925
0.00024632 -1.80000 10.11394 0.7843894958 2.4131400585    0.758  3.017  3.6487  0.848    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -2.772 -4.322 -4.935 -5.028
0.00024632 -1.80000 10.11394 0.7843972445 2.4131429195    0.756  3.053  3.6463  0.801    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -2.863 -4.422 -5.041 -5.136
0.00024632 -1.80000 10.11394 0.7844037414 2.4131453037    0.754  3.085  3.6442  0.759    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -2.943 -4.509 -5.135 -5.231
0.00024632 -1.80000 10.11394 0.7844104171 2.4131476879    0.752  3.120  3.6421  0.715    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -3.030 -4.604 -5.237 -5.334
0.00024632 -1.80000 10.11394 0.7844164371 2.4131498337    0.750  3.153  3.6399  0.672    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.613e-04 -3.113 -4.695 -5.334 -5.433
0.00024632 -1.80000 10.11394 0.7844220996 2.4131519794    0.748  3.185  3.6378  0.630    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -3.193 -4.782 -5.429 -5.530
0.00024632 -1.80000 10.11394 0.7844275236 2.4131538868    0.746  3.218  3.6357  0.587    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -3.275 -4.870 -5.524 -5.626
0.00024632 -1.80000 10.11394 0.7844325304 2.4131557941    0.743  3.249  3.6337  0.547    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.612e-04 -3.351 -4.954 -5.614 -5.718
0.00024632 -1.80000 10.11394 0.7844380736 2.4131577015    0.740  3.281  3.6316  0.505    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-15      0.00 7.534e-01 2.464e-01 4.511e-05 1.285e-05 1.137e-04 -1.000 2.613e-04 -3.433 -5.042 -5.709 -5.815
0.00024632 -1.80000 10.11394 0.7844380736 2.4131577015    0.720  1.672  3.8805  3.097    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.589 0.120 0.050 0.028
0.00024632 -1.80000 10.11394 0.7844413519 2.4131588936    0.720  1.685  3.8744  3.060    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.557 0.053 -0.027 -0.050
0.00024632 -1.80000 10.11394 0.7844957113 2.4131789207    0.721  1.694  3.8707  3.036    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.535 0.010 -0.077 -0.100
0.00024632 -1.80000 10.11394 0.7845506668 2.4131989479    0.721  1.694  3.8716  3.040    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.535 0.015 -0.070 -0.094
0.00024632 -1.80000 10.11394 0.7846068144 2.4132194519    0.721  1.694  3.8726  3.044    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.535 0.021 -0.062 -0.086
0.00024632 -1.80000 10.11394 0.7846624851 2.4132399559    0.721  1.694  3.8738  3.049    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.536 0.029 -0.053 -0.076
0.00024632 -1.80000 10.11394 0.7847148180 2.4132590294    0.721  1.693  3.8749  3.054    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.536 0.036 -0.044 -0.067
0.00024632 -1.80000 10.11394 0.7847663164 2.4132778645    0.721  1.693  3.8760  3.059    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.537 0.043 -0.035 -0.057
0.00024632 -1.80000 10.11394 0.7848183513 2.4132969379    0.721  1.693  3.8771  3.063    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.538 0.050 -0.026 -0.049
0.00024632 -1.80000 10.11394 0.7848727703 2.4133167267    0.721  1.692  3.8781  3.068    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.539 0.056 -0.018 -0.041
0.00024632 -1.80000 10.11394 0.7849264741 2.4133362770    0.721  1.692  3.8787  3.070    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.539 0.060 -0.013 -0.036
0.00024632 -1.80000 10.11394 0.7849817276 2.4133565426    0.721  1.693  3.8789  3.071    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.538 0.061 -0.012 -0.034
0.00024632 -1.80000 10.11394 0.7850365043 2.4133765697    0.721  1.693  3.8788  3.070    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.537 0.059 -0.014 -0.036
0.00024632 -1.80000 10.11394 0.7850906849 2.4133963585    0.721  1.694  3.8781  3.067    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.536 0.053 -0.021 -0.043
0.00024632 -1.80000 10.11394 0.7851430774 2.4134154320    0.721  1.695  3.8767  3.060    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.533 0.043 -0.034 -0.056
0.00024632 -1.80000 10.11394 0.7851659656 2.4134237766    0.721  1.695  3.8761  3.057    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.532 0.038 -0.039 -0.062
0.00024632 -1.80000 10.11394 0.7851951122 2.4134345055    0.721  1.696  3.8749  3.051    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.530 0.029 -0.051 -0.074
0.00024632 -1.80000 10.11394 0.7852466702 2.4134533405    0.721  1.698  3.8724  3.040    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.525 0.010 -0.074 -0.097
0.00024632 -1.80000 10.11394 0.7852992415 2.4134724140    0.721  1.700  3.8692  3.025    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.520 -0.013 -0.103 -0.127
0.00024632 -1.80000 10.11394 0.7853537202 2.4134924412    0.721  1.703  3.8652  3.006    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.513 -0.042 -0.139 -0.163
0.00024632 -1.80000 10.11394 0.7854099274 2.4135129452    0.722  1.706  3.8604  2.984    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.505 -0.076 -0.183 -0.207
0.00024632 -1.80000 10.11394 0.7854636312 2.4135324955    0.722  1.709  3.8551  2.959    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.496 -0.113 -0.231 -0.256
0.00024632 -1.80000 10.11394 0.7855178118 2.4135522842    0.722  1.713  3.8491  2.931    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.486 -0.155 -0.285 -0.311
0.00024632 -1.80000 10.11394 0.7855485082 2.4135634899    0.722  1.716  3.8455  2.914    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.480 -0.180 -0.318 -0.344
0.00024632 -1.80000 10.11394 0.7856004834 2.4135823250    0.722  1.720  3.8391  2.884    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.469 -0.224 -0.376 -0.402
0.00024632 -1.80000 10.11394 0.7856523395 2.4136013985    0.722  1.725  3.8326  2.854    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.458 -0.269 -0.435 -0.462
0.00024632 -1.80000 10.11394 0.7857025266 2.4136195183    0.722  1.730  3.8259  2.823    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.446 -0.314 -0.495 -0.523
0.00024632 -1.80000 10.11394 0.7857371569 2.4136321545    0.722  1.733  3.8212  2.800    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.437 -0.347 -0.538 -0.567
0.00024632 -1.80000 10.11394 0.7857681513 2.4136435986    0.722  1.737  3.8164  2.777    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.429 -0.379 -0.582 -0.611
0.00024632 -1.80000 10.11394 0.7858147621 2.4136605263    0.722  1.742  3.8099  2.746    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.416 -0.424 -0.642 -0.672
0.00024632 -1.80000 10.11394 0.7858627439 2.4136779308    0.722  1.748  3.8025  2.711    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.400 -0.475 -0.709 -0.742
0.00024632 -1.80000 10.11394 0.7859098911 2.4136950970    0.722  1.754  3.7955  2.677    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.385 -0.522 -0.773 -0.808
0.00024632 -1.80000 10.11394 0.7859575748 2.4137125015    0.722  1.760  3.7892  2.646    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.370 -0.567 -0.833 -0.869
0.00024632 -1.80000 10.11394 0.7860052586 2.4137299061    0.722  1.766  3.7833  2.615    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.354 -0.611 -0.890 -0.929
0.00024632 -1.80000 10.11394 0.7860532999 2.4137473106    0.722  1.775  3.7771  2.582    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.333 -0.660 -0.955 -0.996
0.00024632 -1.80000 10.11394 0.7860628963 2.4137508869    0.722  1.776  3.7764  2.579    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.331 -0.665 -0.962 -1.003
0.00024632 -1.80000 10.11394 0.7861121297 2.4137687683    0.722  1.786  3.7702  2.543    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.304 -0.722 -1.034 -1.077
0.00024632 -1.80000 10.11394 0.7861606479 2.4137864113    0.722  1.802  3.7637  2.501    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.264 -0.790 -1.118 -1.164
0.00024632 -1.80000 10.11394 0.7862015367 2.4138014317    0.722  1.831  3.7553  2.439    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.193 -0.899 -1.245 -1.296
0.00024632 -1.80000 10.11394 0.7862236500 2.4138092995    0.722  1.866  3.7468  2.370    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.105 -1.022 -1.388 -1.443
0.00024632 -1.80000 10.11394 0.7862336636 2.4138131142    0.722  1.903  3.7390  2.301    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.011 -1.149 -1.531 -1.590
0.00024632 -1.80000 10.11394 0.7862381339 2.4138147831    0.722  1.943  3.7322  2.235    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 -0.087 -1.276 -1.673 -1.736
