# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Mon Apr 26 10:46:50 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag
0.00015547 -2.00000 8.47712 2.8218562603 2.5921366215    2.822  2.756  3.9153  2.746    5  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.521e-01 1.746e-05 2.111e-05 7.193e-05 -1.000 1.637e-04 -2.119 -2.371 -2.389 -2.407
0.00015547 -2.00000 8.47712 2.8244705200 2.5921869278    2.825  2.762  3.9280  2.791    5  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.520e-01 1.747e-05 2.110e-05 7.193e-05 -1.000 1.637e-04 -2.135 -2.308 -2.313 -2.328
0.00015547 -2.00000 8.47712 2.8275530338 2.5922460556    2.828  2.769  3.9417  2.839    5  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.520e-01 1.748e-05 2.109e-05 7.193e-05 -1.000 1.637e-04 -2.153 -2.239 -2.234 -2.245
0.00015547 -2.00000 8.47712 2.8310327530 2.5923125744    2.831  2.777  3.9557  2.887    5  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.520e-01 1.749e-05 2.107e-05 7.193e-05 -1.000 1.637e-04 -2.173 -2.167 -2.154 -2.162
0.00015547 -2.00000 8.47712 2.8346362114 2.5923814774    2.835  2.785  3.9686  2.932    5  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.520e-01 1.750e-05 2.106e-05 7.193e-05 -1.000 1.636e-04 -2.193 -2.101 -2.081 -2.086
0.00015547 -2.00000 8.47712 2.8381388187 2.5924479961    2.838  2.792  3.9799  2.970    5  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.751e-05 2.105e-05 7.193e-05 -1.000 1.637e-04 -2.211 -2.043 -2.018 -2.021
0.00015547 -2.00000 8.47712 2.8420891762 2.5925230980    2.842  2.800  3.9914  3.009    5  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.752e-05 2.103e-05 7.194e-05 -1.000 1.637e-04 -2.231 -1.984 -1.956 -1.955
0.00015547 -2.00000 8.47712 2.8462231159 2.5926012993    2.847  2.809  4.0020  3.044    5  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.519e-01 1.754e-05 2.101e-05 7.194e-05 -1.000 1.636e-04 -2.251 -1.932 -1.900 -1.897
0.00015547 -2.00000 8.47712 2.8520405293 2.5927107334    2.852  2.820  4.0145  3.083    5  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.519e-01 1.756e-05 2.099e-05 7.194e-05 -1.000 1.637e-04 -2.279 -1.874 -1.837 -1.831
0.00015547 -2.00000 8.47712 2.8578858376 2.5928204060    2.858  2.831  4.0251  3.116    5  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.519e-01 1.758e-05 2.096e-05 7.194e-05 -1.000 1.636e-04 -2.307 -1.828 -1.788 -1.779
0.00015547 -2.00000 8.47712 2.8651905060 2.5929565430    2.866  2.844  4.0358  3.147    5  0.000  0.331     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.760e-05 2.094e-05 7.194e-05 -1.000 1.637e-04 -2.340 -1.786 -1.743 -1.732
0.00015547 -2.00000 8.47712 2.8757889271 2.5931527615    2.876  2.863  4.0459  3.170    5  0.000  0.331     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.518e-01 1.763e-05 2.089e-05 7.194e-05 -1.000 1.636e-04 -2.387 -1.763 -1.716 -1.704
0.00015547 -2.00000 8.47712 2.8847005367 2.5933165550    2.885  2.879  4.0510  3.176    5  0.000  0.332     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.518e-01 1.766e-05 2.086e-05 7.194e-05 -1.000 1.637e-04 -2.427 -1.767 -1.719 -1.706
0.00015547 -2.00000 8.47712 2.8886151314 2.5933880806    2.889  2.886  4.0496  3.163    5  0.000  0.332     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.517e-01 1.768e-05 2.084e-05 7.194e-05 -1.000 1.637e-04 -2.446 -1.795 -1.748 -1.735
0.00015547 -2.00000 8.47712 2.8993051052 2.5935823917    2.900  2.907  4.0420  3.113    6  0.000  0.333     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.517e-01 1.771e-05 2.080e-05 7.195e-05 -1.000 1.636e-04 -2.498 -1.901 -1.857 -1.845
0.00015547 -2.00000 8.47712 2.9037272930 2.5936622620    2.904  2.917  4.0317  3.062    6  0.000  0.333     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.772e-05 2.078e-05 7.195e-05 -1.000 1.637e-04 -2.524 -1.998 -1.957 -1.947
0.00015547 -2.00000 8.47712 2.9064116478 2.5937106609    2.907  2.924  4.0218  3.016    6  0.000  0.333     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.773e-05 2.077e-05 7.195e-05 -1.000 1.637e-04 -2.541 -2.084 -2.046 -2.038
0.00015547 -2.00000 8.47712 2.9076695442 2.5937333107    2.908  2.928  4.0131  2.978    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.774e-05 2.076e-05 7.195e-05 -1.000 1.637e-04 -2.550 -2.154 -2.118 -2.112
0.00015547 -2.00000 8.47712 2.9086780548 2.5937514305    2.909  2.931  4.0023  2.932    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.774e-05 2.076e-05 7.195e-05 -1.000 1.637e-04 -2.558 -2.237 -2.205 -2.201
0.00015547 -2.00000 8.47712 2.9093744755 2.5937638283    2.910  2.934  3.9913  2.885    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.774e-05 2.076e-05 7.195e-05 -1.000 1.637e-04 -2.565 -2.318 -2.291 -2.289
0.00015547 -2.00000 8.47712 2.9099750519 2.5937745571    2.910  2.937  3.9787  2.832    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.774e-05 2.076e-05 7.195e-05 -1.000 1.637e-04 -2.571 -2.410 -2.387 -2.389
0.00015547 -2.00000 8.47712 2.9103343487 2.5937809944    2.911  2.938  3.9687  2.791    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.575 -2.481 -2.462 -2.467
0.00015547 -2.00000 8.47712 2.9106650352 2.5937869549    2.911  2.939  3.9565  2.741    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.577 -2.564 -2.551 -2.559
0.00015547 -2.00000 8.47712 2.9109184742 2.5937914848    2.911  2.939  3.9437  2.689    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.579 -2.649 -2.643 -2.654
0.00015547 -2.00000 8.47712 2.9111046791 2.5937948227    2.911  2.939  3.9308  2.638    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.577 -2.731 -2.734 -2.747
0.00015547 -2.00000 8.47712 2.9112417698 2.5937974453    2.912  2.938  3.9180  2.589    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.574 -2.807 -2.822 -2.838
0.00015547 -2.00000 8.47712 2.9113438129 2.5937991142    2.912  2.936  3.9054  2.540    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.569 -2.879 -2.908 -2.927
0.00015547 -2.00000 8.47712 2.9114155769 2.5938005447    2.912  2.933  3.8940  2.497    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.562 -2.942 -2.984 -3.006
0.00015547 -2.00000 8.47712 2.9114727974 2.5938014984    2.912  2.929  3.8825  2.455    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.554 -3.001 -3.060 -3.084
0.00015547 -2.00000 8.47712 2.9115228653 2.5938024521    2.912  2.925  3.8699  2.409    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.636e-04 -2.542 -3.063 -3.143 -3.168
0.00015547 -2.00000 8.47712 2.9115614891 2.5938031673    2.912  2.919  3.8578  2.366    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.529 -3.119 -3.221 -3.247
0.00015547 -2.00000 8.47712 2.9115910530 2.5938036442    2.912  2.914  3.8467  2.327    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.515 -3.166 -3.291 -3.318
0.00015547 -2.00000 8.47712 2.9116141796 2.5938041210    2.912  2.908  3.8364  2.292    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.501 -3.207 -3.353 -3.382
0.00015547 -2.00000 8.47712 2.9116199017 2.5938041210    2.912  2.907  3.8338  2.282    6  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.497 -3.218 -3.369 -3.398
0.00015547 -2.00000 8.47712 2.9116461277 2.5938045979    2.912  2.898  3.8193  2.233    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.476 -3.270 -3.455 -3.486
0.00015547 -2.00000 8.47712 2.9116704464 2.5938050747    2.912  2.889  3.8045  2.183    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.636e-04 -2.453 -3.322 -3.541 -3.575
0.00015547 -2.00000 8.47712 2.9116911888 2.5938053131    2.912  2.882  3.7913  2.138    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.434 -3.365 -3.616 -3.654
0.00015547 -2.00000 8.47712 2.9117093086 2.5938057899    2.912  2.875  3.7804  2.101    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.418 -3.398 -3.677 -3.718
0.00015547 -2.00000 8.47712 2.9117257595 2.5938060284    2.912  2.869  3.7709  2.068    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.403 -3.430 -3.734 -3.778
0.00015547 -2.00000 8.47712 2.9117412567 2.5938062668    2.912  2.865  3.7627  2.040    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.392 -3.454 -3.779 -3.826
0.00015547 -2.00000 8.47712 2.9117553234 2.5938065052    2.912  2.861  3.7558  2.017    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.382 -3.474 -3.816 -3.866
0.00015547 -2.00000 8.47712 2.9117686749 2.5938067436    2.912  2.858  3.7500  1.997    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.374 -3.490 -3.846 -3.899
0.00015547 -2.00000 8.47712 2.9117813110 2.5938069820    2.912  2.855  3.7446  1.978    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.367 -3.505 -3.874 -3.930
0.00015547 -2.00000 8.47712 2.9117937088 2.5938072205    2.912  2.855  3.7401  1.960    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.366 -3.524 -3.903 -3.961
0.00015547 -2.00000 8.47712 2.9118061066 2.5938074589    2.912  2.856  3.7360  1.942    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.636e-04 -2.371 -3.546 -3.935 -3.995
0.00015547 -2.00000 8.47712 2.9118213654 2.5938076973    2.912  2.859  3.7315  1.921    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.378 -3.572 -3.972 -4.034
0.00015547 -2.00000 8.47712 2.9118432999 2.5938081741    2.912  2.867  3.7267  1.894    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.397 -3.612 -4.022 -4.087
0.00015547 -2.00000 8.47712 2.9118855000 2.5938088894    2.912  2.894  3.7207  1.843    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.466 -3.706 -4.130 -4.198
0.00015547 -2.00000 8.47712 2.9119334221 2.5938098431    2.912  2.916  3.7184  1.812    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.636e-04 -2.520 -3.770 -4.200 -4.269
0.00015547 -2.00000 8.47712 2.9121601582 2.5938138962    2.912  2.924  3.7180  1.802    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.539 -3.791 -4.222 -4.291
0.00015547 -2.00000 8.47712 2.9124052525 2.5938181877    2.913  2.917  3.7151  1.798    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.075e-05 7.195e-05 -1.000 1.637e-04 -2.521 -3.784 -4.222 -4.293
0.00015547 -2.00000 8.47712 2.9125576019 2.5938208103    2.913  2.930  3.7105  1.766    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.074e-05 7.195e-05 -1.000 1.637e-04 -2.556 -3.838 -4.286 -4.359
0.00015547 -2.00000 8.47712 2.9126563072 2.5938227177    2.913  2.956  3.7073  1.728    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.074e-05 7.195e-05 -1.000 1.637e-04 -2.619 -3.914 -4.370 -4.445
0.00015547 -2.00000 8.47712 2.9127144814 2.5938236713    2.913  2.974  3.7057  1.703    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.074e-05 7.195e-05 -1.000 1.637e-04 -2.664 -3.966 -4.426 -4.502
0.00015547 -2.00000 8.47712 2.9128296375 2.5938258171    2.913  3.004  3.7034  1.664    7  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 1.775e-05 2.074e-05 7.195e-05 -1.000 1.637e-04 -2.739 -4.051 -4.516 -4.593
0.00015547 -2.00000 8.47712 2.9130718708 2.5938301086    2.913  3.041  3.7010  1.617    7  0.000  0.333     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.771e-05 2.079e-05 7.195e-05 -1.000 1.637e-04 -2.833 -4.155 -4.626 -4.704
0.00015547 -2.00000 8.47712 2.9134330750 2.5938365459    2.914  3.085  3.6982  1.562    7  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.518e-01 1.748e-05 2.107e-05 7.194e-05 -1.000 1.636e-04 -2.944 -4.277 -4.755 -4.835
0.00015547 -2.00000 8.47712 2.9138660431 2.5938444138    2.914  3.133  3.6955  1.504    7  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.476e-01 2.522e-01 1.704e-05 2.161e-05 7.191e-05 -1.000 1.637e-04 -3.062 -4.407 -4.892 -4.973
0.00015547 -2.00000 8.47712 2.9143352509 2.5938527584    2.915  3.184  3.6925  1.441    7  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.472e-01 2.527e-01 1.651e-05 2.226e-05 7.184e-05 -1.000 1.637e-04 -3.190 -4.547 -5.039 -5.122
0.00015547 -2.00000 8.47712 2.9147317410 2.5938599110    2.915  3.230  3.6900  1.385    7  0.000  0.297     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.467e-01 2.531e-01 1.605e-05 2.281e-05 7.174e-05 -1.000 1.636e-04 -3.304 -4.672 -5.171 -5.254
0.00015547 -2.00000 8.47712 2.9150562286 2.5938656330    2.915  3.270  3.6878  1.336    7  0.000  0.291     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.463e-01 2.536e-01 1.571e-05 2.325e-05 7.163e-05 -1.000 1.636e-04 -3.405 -4.782 -5.287 -5.371
0.00015547 -2.00000 8.47712 2.9153804779 2.5938713551    2.916  3.314  3.6854  1.282    7  0.000  0.287     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.459e-01 2.540e-01 1.544e-05 2.366e-05 7.147e-05 -1.000 1.636e-04 -3.515 -4.902 -5.413 -5.499
0.00015547 -2.00000 8.47712 2.9156775475 2.5938766003    2.916  3.358  3.6830  1.228    7  0.000  0.284     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.455e-01 2.543e-01 1.524e-05 2.406e-05 7.125e-05 -1.000 1.637e-04 -3.626 -5.026 -5.542 -5.628
0.00015547 -2.00000 8.47712 2.9159476757 2.5938816071    2.916  3.403  3.6805  1.174    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.546e-01 1.508e-05 2.451e-05 7.095e-05 -1.000 1.637e-04 -3.737 -5.150 -5.672 -5.758
0.00015547 -2.00000 8.47712 2.9161720276 2.5938854218    2.916  3.443  3.6783  1.125    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.450e-01 2.548e-01 1.497e-05 2.494e-05 7.062e-05 -1.000 1.637e-04 -3.838 -5.262 -5.789 -5.875
0.00015547 -2.00000 8.47712 2.9163858891 2.5938894749    2.917  3.484  3.6759  1.074    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.448e-01 2.551e-01 1.487e-05 2.538e-05 7.025e-05 -1.000 1.637e-04 -3.941 -5.377 -5.910 -5.996
0.00015547 -2.00000 8.47712 2.9165885448 2.5938930511    2.917  3.526  3.6735  1.022    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.446e-01 2.552e-01 1.479e-05 2.580e-05 6.989e-05 -1.000 1.646e-04 -4.046 -5.494 -6.033 -6.119
0.00015547 -2.00000 8.47712 2.9167759418 2.5938963890    2.917  3.568  3.6710  0.971    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.444e-01 2.555e-01 1.473e-05 2.616e-05 6.958e-05 -1.000 1.717e-04 -4.150 -5.612 -6.156 -6.242
0.00015547 -2.00000 8.47712 2.9169507027 2.5938994884    2.917  3.610  3.6686  0.919    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.441e-01 2.557e-01 1.467e-05 2.646e-05 6.931e-05 -1.000 1.791e-04 -4.255 -5.730 -6.280 -6.365
0.00015547 -2.00000 8.47712 2.9171130657 2.5939023495    2.917  3.652  3.6660  0.867    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.439e-01 2.560e-01 1.462e-05 2.672e-05 6.909e-05 -1.000 1.637e-04 -4.360 -5.849 -6.405 -6.490
0.00015547 -2.00000 8.47712 2.9172646999 2.5939049721    2.918  3.694  3.6635  0.814    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.435e-01 2.563e-01 1.458e-05 2.695e-05 6.888e-05 -1.000 1.636e-04 -4.466 -5.969 -6.530 -6.616
0.00015547 -2.00000 8.47712 2.9174070358 2.5939075947    2.918  3.737  3.6608  0.761    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.431e-01 2.567e-01 1.454e-05 2.717e-05 6.869e-05 -1.000 1.636e-04 -4.572 -6.090 -6.658 -6.743
0.00015547 -2.00000 8.47712 2.9175398350 2.5939099789    2.918  3.779  3.6582  0.708    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.425e-01 2.573e-01 1.450e-05 2.737e-05 6.852e-05 -1.000 1.637e-04 -4.679 -6.211 -6.785 -6.871
0.00015547 -2.00000 8.47712 2.9176654816 2.5939121246    2.918  3.822  3.6554  0.655    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.417e-01 2.581e-01 1.446e-05 2.757e-05 6.834e-05 -1.000 1.638e-04 -4.785 -6.329 -6.911 -6.998
0.00015547 -2.00000 8.47712 2.9177842140 2.5939142704    2.918  3.865  3.6527  0.601    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.593e-01 1.442e-05 2.779e-05 6.815e-05 -1.000 1.637e-04 -4.892 -6.447 -7.036 -7.125
0.00015547 -2.00000 8.47712 2.9178991318 2.5939164162    2.918  3.908  3.6498  0.547    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.385e-01 2.613e-01 1.438e-05 2.805e-05 6.793e-05 -1.000 1.637e-04 -4.999 -6.566 -7.163 -7.254
0.00015547 -2.00000 8.47712 2.9180276394 2.5939185619    2.918  3.958  3.6465  0.483    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.351e-01 2.647e-01 1.431e-05 2.843e-05 6.760e-05 -1.000 1.637e-04 -5.126 -6.706 -7.313 -7.406
0.00015547 -2.00000 8.47712 2.9181418419 2.5939207077    2.918  4.006  3.6433  0.423    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.308e-01 2.690e-01 1.423e-05 2.888e-05 6.720e-05 -1.000 1.637e-04 -5.244 -6.837 -7.453 -7.548
0.00015547 -2.00000 8.47712 2.9182417393 2.5939223766    2.919  4.049  3.6405  0.369    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.741e-01 1.413e-05 2.942e-05 6.673e-05 -1.000 1.636e-04 -5.352 -6.955 -7.579 -7.676
0.00015547 -2.00000 8.47712 2.9183416367 2.5939242840    2.919  4.093  3.6376  0.313    7  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.200e-01 2.798e-01 1.403e-05 3.002e-05 6.620e-05 -1.000 1.636e-04 -5.462 -7.076 -7.708 -7.808
0.00015547 -2.00000 8.47712 2.9184496403 2.5939261913    2.919  4.141  3.6343  0.251    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.850e-01 1.393e-05 3.055e-05 6.573e-05 -1.000 1.637e-04 -5.583 -7.210 -7.852 -7.954
0.00015547 -2.00000 8.47712 2.9185402393 2.5939278603    2.919  4.179  3.6315  0.202    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.122e-01 2.877e-01 1.389e-05 3.083e-05 6.548e-05 -1.000 1.637e-04 -5.678 -7.315 -7.966 -8.070
0.00015547 -2.00000 8.47712 2.9186992645 2.5939307213    2.919  4.203  3.6297  0.170    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.899e-01 1.385e-05 3.105e-05 6.529e-05 -1.000 1.637e-04 -5.739 -7.382 -8.038 -8.144
0.00015547 -2.00000 8.47712 2.9187340736 2.5939311981    2.919  4.182  3.6314  0.199    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.636e-04 -5.685 -7.323 -7.974 -8.078
