Number,ApertureRA,ApertureDec,CentroidRA,CentroidDec,ApertureX,ApertureY,CentroidX,CentroidY,CentroidFlag,SourceIntensity,ApertureCorr,SourceUncertainty,DataUnits,Magnitude,MagUncertainty,SourceModel,SkyModel,SkyMedian,SkyMode,SkyAverage,SkyLocalNonAnnulusBkg,SkyRMS,SkyCustom,SkySigma,SkyScale,RadiusCentroid,ApertureMajorRadius,ApertureMinorRadius,ApertureRotationAngle,SkyRadiusInner,SkyRadiusOuter,ApertureNumPixels,ApertureNumRejected,SkyNumPixels,RadialProfileFWHM,Flags,Image
1043,268.491620,-34.729372,268.492326,-34.730712,165,911,162.914,906.174,1,+38280.0,1.0000,+249.759,D.N.,+8.4406,+0.0071,0,F,443.179962,442.474172,449.324723,442.162415,449.647277,0.000000,17.044147,6.943351,5,10,10,0,15,20,315.84,0.00,542,6.29,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1044,268.481143,-34.731042,268.481347,-34.730963,196,905,195.397,905.286,1,+4556.47,1.0000,+285.162,D.N.,+10.7514,+0.0679,0,F,443.772964,442.322855,453.194774,442.299805,453.741541,0.000000,22.288913,12.400175,5,10,10,0,15,20,315.84,0.00,544,3.64,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1045,268.404418,-34.730488,268.404609,-34.730649,423,907,422.435,906.423,1,+6207.19,1.0000,+203.250,D.N.,+10.4158,+0.0356,0,F,443.544922,442.724179,453.545134,442.026245,454.574719,0.000000,30.605446,8.399603,5,10,10,0,15,20,315.84,0.00,549,3.02,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1046,268.402052,-34.731043,268.401399,-34.730908,430,905,431.933,905.486,1,+6175.81,1.0000,+156.056,D.N.,+10.4213,+0.0274,0,F,443.767517,441.110380,448.869133,442.050415,449.336953,0.000000,20.517282,6.054395,5,10,10,0,15,20,315.84,0.00,554,15.65,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1047,268.400362,-34.730209,268.401404,-34.730907,435,908,431.918,905.488,1,+6196.63,1.0000,+156.123,D.N.,+10.4176,+0.0274,0,F,443.767517,441.110380,448.869133,441.984467,449.336953,0.000000,20.517282,6.054395,5,10,10,0,15,20,315.84,0.00,554,12.29,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1048,268.400363,-34.728821,268.398477,-34.728458,435,913,440.581,914.303,1,+16075.9,1.0000,+206.062,D.N.,+9.3826,+0.0139,0,F,442.711853,440.894456,447.896749,441.891388,448.094098,0.000000,13.309619,7.282324,5,10,10,0,15,20,315.84,0.00,549,16.99,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1049,268.498043,-34.730480,268.498093,-34.730371,146,907,145.852,907.392,1,+4646.93,1.0000,+248.249,D.N.,+10.7301,+0.0580,0,F,443.078033,441.655994,458.640396,442.160675,461.886200,0.000000,54.711253,10.694441,5,10,10,0,15,20,315.84,0.00,547,15.14,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1050,268.493987,-34.730204,268.492315,-34.730703,158,908,162.948,906.206,1,+38273.8,1.0000,+249.747,D.N.,+8.4407,+0.0071,0,F,443.179962,442.474172,449.324723,442.180786,449.647277,0.000000,17.044147,6.943351,5,10,10,0,15,20,315.84,0.00,542,3.31,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1051,268.439232,-34.730772,268.439884,-34.729992,320,906,318.069,908.808,1,+3552.30,1.0000,+175.650,D.N.,+11.0217,+0.0537,0,F,444.653717,441.346767,448.431156,441.758789,448.556355,0.000000,10.606965,7.402531,5,10,10,0,15,20,315.84,0.00,547,3.61,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1052,268.409488,-34.730490,268.409413,-34.730346,408,907,408.221,907.516,1,+8200.07,1.0000,+181.693,D.N.,+10.1135,+0.0241,0,F,444.403122,442.578417,448.368217,442.055176,448.525367,0.000000,11.882949,7.059473,5,10,10,0,15,20,315.84,0.00,548,3.35,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1053,268.379407,-34.730201,268.378387,-34.729593,497,908,500.019,910.184,1,+2958.74,1.0000,+183.859,D.N.,+11.2202,+0.0675,0,F,442.762360,440.814262,448.901380,442.150574,449.224224,0.000000,17.051817,7.393098,5,10,10,0,15,20,305.08,0.00,359,3.83,2,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1054,268.377717,-34.730200,268.378358,-34.729602,502,908,500.105,910.153,1,+2969.24,1.0000,+183.005,D.N.,+11.2164,+0.0669,0,F,442.762360,440.814262,448.901380,442.170624,449.224224,0.000000,17.051817,7.393098,5,10,10,0,15,20,302.88,0.00,359,3.06,2,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1055,268.441936,-34.729938,268.439881,-34.729992,312,909,318.078,908.807,1,+3551.57,1.0000,+175.648,D.N.,+11.0219,+0.0537,0,F,444.653717,441.346767,448.431156,441.761627,448.556355,0.000000,10.606965,7.402531,5,10,10,0,15,20,315.84,0.00,547,3.16,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1056,268.440246,-34.729660,268.439879,-34.729992,317,910,318.085,908.806,1,+3561.68,1.0000,+175.676,D.N.,+11.0189,+0.0536,0,F,444.653717,441.346767,448.431156,441.729645,448.556355,0.000000,10.606965,7.402531,5,10,10,0,15,20,315.84,0.00,547,2.84,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1057,268.420304,-34.728270,268.420269,-34.728234,376,915,376.104,915.129,1,+6477.54,1.0000,+166.170,D.N.,+10.3695,+0.0279,0,F,442.972198,441.672302,446.990746,441.894135,447.129931,0.000000,11.165755,6.521864,5,10,10,0,15,20,315.84,0.00,551,4.06,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1058,268.398673,-34.728542,268.398449,-34.728450,440,914,440.663,914.331,1,+16083.5,1.0000,+206.081,D.N.,+9.3820,+0.0139,0,F,442.711853,440.894456,447.896749,441.864716,448.094098,0.000000,13.309619,7.282324,5,10,10,0,15,20,315.84,0.00,549,3.18,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1059,268.537585,-34.727677,268.537472,-34.727676,29,917,29.333,917.003,1,+13790.0,1.0000,+183.975,D.N.,+9.5491,+0.0145,0,F,444.182632,441.508152,450.712523,442.369171,451.228000,0.000000,21.581785,6.355447,5,10,10,0,15,20,315.84,0.00,552,3.00,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1060,268.512912,-34.727972,268.512636,-34.728057,102,916,102.816,915.695,1,+4460.18,1.0000,+213.695,D.N.,+10.7746,+0.0520,0,F,445.452942,441.322818,450.532291,442.105804,450.731742,0.000000,13.419637,9.100438,5,10,10,0,15,20,315.84,0.00,549,3.45,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1061,268.517305,-34.727136,268.517255,-34.726170,89,919,89.147,922.479,1,+5421.77,1.0000,+124.986,D.N.,+10.5626,+0.0250,0,F,442.929245,441.392540,446.369946,442.141815,446.504704,0.000000,10.979190,4.523170,5,10,10,0,15,20,315.84,0.00,546,2.76,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1062,268.517305,-34.727136,268.517255,-34.726170,89,919,89.147,922.479,1,+5421.77,1.0000,+124.986,D.N.,+10.5626,+0.0250,0,F,442.929245,441.392540,446.369946,442.141815,446.504704,0.000000,10.979190,4.523170,5,10,10,0,15,20,315.84,0.00,546,2.76,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1063,268.492294,-34.726316,268.492069,-34.726141,163,922,163.665,922.629,1,+2582.98,1.0000,+175.096,D.N.,+11.3677,+0.0736,0,F,443.588776,443.651547,463.282832,442.011475,468.831134,0.000000,71.980500,7.496763,5,10,10,0,15,20,315.84,0.00,543,16.79,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1064,268.378058,-34.726033,268.376810,-34.725468,501,923,504.693,925.033,1,+8103.68,1.0000,+121.040,D.N.,+10.1263,+0.0162,0,F,442.427063,442.244502,445.143263,441.800842,445.208824,0.000000,7.652729,3.972683,5,10,10,0,15,20,234.28,0.00,304,1.36,2,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1065,268.445653,-34.725494,268.444308,-34.725154,301,925,304.981,926.222,1,+4143.27,1.0000,+165.909,D.N.,+10.8546,+0.0435,0,F,442.243271,441.394711,446.403293,441.654602,446.501063,0.000000,9.352022,6.843872,5,10,10,0,15,20,315.84,0.00,544,2.66,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1066,268.443963,-34.724938,268.444347,-34.725152,306,927,304.865,926.230,1,+4142.43,1.0000,+165.906,D.N.,+10.8549,+0.0435,0,F,442.243271,441.394711,446.403293,441.609406,446.501063,0.000000,9.352022,6.843872,5,10,10,0,15,20,315.84,0.00,544,2.85,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1067,268.397323,-34.724931,268.397660,-34.725039,444,927,443.003,926.609,1,+5490.01,1.0000,+181.964,D.N.,+10.5491,+0.0360,0,F,442.776733,441.022057,447.985230,441.621521,448.170218,0.000000,12.887332,7.438340,5,10,10,0,15,20,315.84,0.00,544,13.27,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1068,268.379410,-34.725479,268.376847,-34.725464,497,925,504.584,925.047,1,+8117.95,1.0000,+121.099,D.N.,+10.1244,+0.0162,0,F,442.427063,442.244502,445.143263,441.744385,445.208824,0.000000,7.652729,3.972683,5,10,10,0,15,20,234.28,0.00,304,3.17,2,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1069,268.379411,-34.724367,268.379461,-34.724876,497,929,496.851,927.170,1,+8149.75,1.0000,+140.389,D.N.,+10.1201,+0.0187,0,F,442.610901,440.681635,445.127425,441.648804,445.190647,0.000000,7.512146,4.499450,5,10,10,0,15,20,315.84,0.00,391,12.66,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1070,268.418953,-34.724936,268.418703,-34.724725,380,927,380.740,927.759,1,+5442.40,1.0000,+179.317,D.N.,+10.5585,+0.0358,0,F,444.914703,441.519146,449.516568,441.670441,449.706760,0.000000,13.089562,7.329651,5,10,10,0,15,20,315.84,0.00,550,3.00,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1071,268.417264,-34.724103,268.418707,-34.724724,385,930,380.730,927.765,1,+5455.83,1.0000,+179.354,D.N.,+10.5558,+0.0357,0,F,444.914703,441.519146,449.516568,441.619598,449.706760,0.000000,13.089562,7.329651,5,10,10,0,15,20,315.84,0.00,550,2.91,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1072,268.398675,-34.725209,268.397678,-34.725037,440,926,442.950,926.618,1,+5483.18,1.0000,+181.945,D.N.,+10.5504,+0.0360,0,F,442.776733,441.022057,447.985230,441.644012,448.170218,0.000000,12.887332,7.438340,5,10,10,0,15,20,315.84,0.00,544,18.24,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1073,268.422671,-34.724381,268.422594,-34.724383,369,929,369.229,928.996,1,+6091.10,1.0000,+168.018,D.N.,+10.4363,+0.0299,0,F,443.193634,440.839165,448.276922,441.607971,448.476195,0.000000,13.380117,6.661664,5,10,10,0,15,20,315.84,0.00,545,2.97,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1074,268.480126,-34.724098,268.480063,-34.723944,199,930,199.187,930.557,1,+2304.40,1.0000,+159.645,D.N.,+11.4916,+0.0752,0,F,443.776184,441.021244,447.280416,442.039886,447.376796,0.000000,9.294355,6.821364,5,10,10,0,15,20,315.84,0.00,547,3.80,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1075,268.459172,-34.724103,268.459207,-34.723904,261,930,260.897,930.718,1,+6836.07,1.0000,+104.993,D.N.,+10.3110,+0.0167,0,F,442.121338,441.405818,443.601835,441.819183,443.627616,0.000000,4.787012,2.897195,5,10,10,0,15,20,315.84,0.00,545,3.22,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1076,268.390226,-34.724095,268.390209,-34.723809,465,930,465.051,931.029,1,+3731.15,1.0000,+113.825,D.N.,+10.9684,+0.0331,0,F,442.841049,442.235226,445.819960,441.583252,445.922265,0.000000,9.560232,4.298735,5,10,10,0,15,20,315.84,0.00,544,3.48,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1077,268.485533,-34.724096,268.484407,-34.723709,183,930,186.333,931.397,1,+2653.49,1.0000,+88.9141,D.N.,+11.3385,+0.0364,0,F,443.072418,442.119126,444.324170,442.009155,444.342790,0.000000,4.071432,3.246884,5,10,10,0,15,20,315.84,0.00,547,2.52,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1078,268.484181,-34.723819,268.484407,-34.723709,187,931,186.332,931.397,1,+2650.39,1.0000,+88.8967,D.N.,+11.3397,+0.0364,0,F,443.072418,442.119126,444.324170,442.018982,444.342790,0.000000,4.071432,3.246884,5,10,10,0,15,20,315.84,0.00,547,3.00,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1079,268.396648,-34.723264,268.396555,-34.722685,446,933,446.277,935.083,1,+6358.63,1.0000,+195.899,D.N.,+10.3896,+0.0334,0,F,443.709961,440.118499,449.596157,441.510712,449.990882,0.000000,18.861076,8.016630,5,10,10,0,15,20,315.84,0.00,547,3.28,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1080,268.396649,-34.722153,268.396532,-34.722682,446,937,446.345,935.092,1,+6348.92,1.0000,+195.875,D.N.,+10.3912,+0.0335,0,F,443.709961,440.118499,449.596157,441.438232,449.990882,0.000000,18.861076,8.016630,5,10,10,0,15,20,315.84,0.00,547,14.34,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1081,268.415574,-34.722436,268.415618,-34.722382,390,936,389.872,936.193,1,+4683.24,1.0000,+165.121,D.N.,+10.7216,+0.0383,0,F,445.632889,441.840029,448.212838,441.491272,448.291927,0.000000,8.428142,6.730222,5,10,10,0,15,20,315.84,0.00,546,3.34,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1082,268.403070,-34.722710,268.402897,-34.722572,427,935,427.513,935.497,1,+4215.20,1.0000,+162.299,D.N.,+10.8360,+0.0418,0,F,442.612518,441.484872,448.021377,441.487183,448.273030,0.000000,15.032389,6.650641,5,10,10,0,15,20,315.84,0.00,541,3.63,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1083,268.530144,-34.722683,268.528271,-34.722241,51,935,56.541,936.597,1,+5217.28,1.0000,+104.476,D.N.,+10.6044,+0.0217,0,F,442.483292,441.289465,444.166509,442.196808,444.202798,0.000000,5.683066,3.385208,5,10,10,0,15,20,315.84,0.00,550,3.32,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1084,268.510880,-34.722418,268.510683,-34.722275,108,936,108.582,936.516,1,+9427.45,1.0000,+248.462,D.N.,+9.9620,+0.0286,0,F,444.173691,441.813085,453.436140,441.803406,454.146686,0.000000,25.417434,10.270147,5,10,10,0,15,20,315.84,0.00,554,3.53,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1085,268.528115,-34.722129,268.528295,-34.722243,57,937,56.469,936.588,1,+5220.56,1.0000,+103.132,D.N.,+10.6037,+0.0214,0,F,442.449371,443.118112,443.952579,442.167175,443.983340,0.000000,5.231057,3.302484,5,10,10,0,15,20,315.84,0.00,552,3.07,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1086,268.497361,-34.722425,268.497374,-34.722104,148,936,147.960,937.155,1,+5298.73,1.0000,+157.283,D.N.,+10.5876,+0.0322,0,F,443.103088,441.561372,448.742667,441.741455,449.084537,0.000000,17.535610,6.254797,5,10,10,0,15,20,315.84,0.00,551,16.06,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1087,268.497022,-34.721314,268.497419,-34.722103,149,940,147.829,937.158,1,+5624.58,1.0000,+158.316,D.N.,+10.5228,+0.0306,0,F,443.103088,441.561372,448.742667,441.689026,449.084537,0.000000,17.535610,6.254797,5,10,10,0,15,20,315.84,0.00,551,2.95,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1088,268.500740,-34.721868,268.500956,-34.721629,138,938,137.361,938.860,1,+17300.7,1.0000,+182.730,D.N.,+9.3028,+0.0115,0,F,443.820984,443.070483,447.773375,441.652710,447.921244,0.000000,11.519085,5.675237,5,10,10,0,15,20,315.84,0.00,543,15.95,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1089,268.542308,-34.721007,268.542065,-34.720531,15,941,15.718,942.712,1,+9730.67,1.0000,+115.250,D.N.,+9.9276,+0.0129,0,F,442.685883,442.526924,443.722213,442.252289,443.745145,0.000000,4.517033,2.491304,5,10,10,0,15,20,315.84,0.00,389,3.29,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1090,268.542307,-34.719896,268.542053,-34.720530,15,945,15.753,942.715,1,+9738.38,1.0000,+115.284,D.N.,+9.9268,+0.0129,0,F,442.685883,442.526924,443.722213,442.227875,443.745145,0.000000,4.517033,2.491304,5,10,10,0,15,20,315.84,0.00,389,3.10,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1091,268.503781,-34.720199,268.503801,-34.720176,129,944,128.939,944.083,1,+24708.7,1.0000,+206.413,D.N.,+8.9159,+0.0091,0,F,443.575821,442.257437,448.086860,441.499786,448.274087,0.000000,12.966574,5.987651,5,10,10,0,15,20,315.84,0.00,544,2.98,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1092,268.505470,-34.719643,268.503813,-34.720174,124,946,128.904,944.090,1,+24704.3,1.0000,+206.403,D.N.,+8.9161,+0.0091,0,F,443.575821,442.257437,448.086860,441.514587,448.274087,0.000000,12.966574,5.987651,5,10,10,0,15,20,315.84,0.00,544,1.46,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1093,268.467958,-34.720213,268.467950,-34.719956,235,944,235.024,944.926,1,+10695.5,1.0000,+136.206,D.N.,+9.8250,+0.0138,0,F,442.823547,441.352081,444.491572,441.798126,444.522393,0.000000,5.239348,3.965748,5,10,10,0,15,20,315.84,0.00,543,3.38,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1094,268.490600,-34.719372,268.490529,-34.719291,168,947,168.210,947.293,1,+6346.02,1.0000,+188.744,D.N.,+10.3917,+0.0323,0,F,444.390045,441.796716,460.220712,441.717407,466.583785,0.000000,76.864330,7.665980,5,10,10,0,15,20,315.84,0.00,547,12.41,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1095,268.447680,-34.719382,268.447556,-34.719082,295,947,295.367,948.082,1,+3830.25,1.0000,+158.866,D.N.,+10.9399,+0.0450,0,F,442.870941,441.641218,448.112619,441.478973,448.334195,0.000000,14.106535,6.555187,5,10,10,0,15,20,315.84,0.00,547,3.22,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1096,268.447004,-34.716882,268.447529,-34.719083,297,956,295.448,948.079,1,+3860.11,1.0000,+158.960,D.N.,+10.9315,+0.0447,0,F,442.870941,441.641218,448.112619,441.381531,448.334195,0.000000,14.106535,6.555187,5,10,10,0,15,20,315.84,0.00,547,4.25,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1097,268.506821,-34.719087,268.503807,-34.720169,120,948,128.921,944.108,1,+24688.0,1.0000,+206.363,D.N.,+8.9168,+0.0091,0,F,443.575821,442.257437,448.086860,441.522400,448.274087,0.000000,12.966574,5.987651,5,10,10,0,15,20,315.84,0.00,544,15.60,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1098,268.540616,-34.718786,268.541238,-34.717654,20,949,18.155,953.075,1,+7524.17,1.0000,+137.026,D.N.,+10.2069,+0.0198,0,F,442.883362,442.526755,444.981563,442.188934,445.025749,0.000000,6.278719,4.488302,5,10,10,0,15,20,315.84,0.00,411,3.06,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1099,268.480460,-34.716876,268.480575,-34.716925,198,956,197.662,955.824,1,+82420.7,1.0000,+422.642,D.N.,+7.6079,+0.0056,0,F,446.055603,442.045163,466.345736,441.785797,472.384698,0.000000,75.361023,13.910034,5,10,10,0,15,20,315.84,0.00,550,3.23,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1100,268.541628,-34.717396,268.541208,-34.717654,17,954,18.244,953.074,1,+7531.13,1.0000,+137.051,D.N.,+10.2058,+0.0198,0,F,442.883362,442.526755,444.981563,442.166901,445.025749,0.000000,6.278719,4.488302,5,10,10,0,15,20,315.84,0.00,411,3.05,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1101,268.431121,-34.717438,268.431283,-34.717262,344,954,343.520,954.635,1,+3510.07,1.0000,+87.7375,D.N.,+11.0347,+0.0271,0,F,441.901733,442.165903,442.668024,441.199738,442.680389,0.000000,3.311675,2.898292,5,10,10,0,15,20,315.84,0.00,546,3.37,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1102,268.488908,-34.716317,268.487001,-34.715474,173,958,178.642,961.037,1,+33916.8,1.0000,+451.294,D.N.,+8.5720,+0.0144,0,F,446.837952,443.659231,484.432206,441.618286,508.036686,0.000000,153.197205,18.477066,5,10,10,0,15,20,315.84,0.00,550,6.92,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
1103,268.486880,-34.715485,268.486957,-34.715472,179,961,178.772,961.045,1,+33906.3,1.0000,+451.282,D.N.,+8.5723,+0.0145,0,F,446.837952,443.659231,484.432206,441.631531,508.036686,0.000000,153.197205,18.477066,5,10,10,0,15,20,315.84,0.00,550,3.03,0,/home/karoki/Documents/etlabs/stellar_clusters_project/data/m7_data/aK_asky_980815s0140221.fits
