56.974255     529.075806
454.108368     529.018250
451.025391     534.993958
135.049026     528.979797
139.054733     531.041748
159.017838     531.014038
364.395935     533.899048
369.938599     533.971985
488.079987     537.206360
16.230932     534.997620
51.295372     537.727356
270.090790     535.970947
494.134125     536.004761
101.960182     537.068481
417.157074     538.926758
468.987671     539.052551
334.442230     543.098389
498.001953     542.040466
377.096924     543.057129
256.066437     544.018311
467.041840     543.036072
112.997421     545.130066
262.294220     547.162109
264.047424     553.998108
385.061646     545.936646
160.165924     555.988586
163.105713     545.752014
269.935150     546.974976
418.769928     553.093933
326.143585     557.284424
499.074951     557.099976
60.085999     558.067993
283.356293     559.139099
289.962494     559.148499
476.175659     560.028015
276.194336     561.940613
16.844721     564.102417
389.973480     563.040222
387.983765     565.964661
210.741791     569.210144
216.004181     572.264526
102.177101     569.987671
129.955856     572.007690
177.932129     572.186035
317.062744     572.950867
319.048126     576.980713
321.948822     577.942200
127.016350     573.016296
196.371689     575.905640
96.064667     576.374939
223.070557     575.050232
226.925339     576.991943
10.884254     577.902466
13.669367     583.307495
329.211243     577.032043
255.089432     580.036194
208.021408     580.966980
114.034508     580.992981
107.382584     587.119873
250.355896     583.906433
496.838623     585.920288
53.300125     586.259399
407.017212     586.007751
41.181164     588.858887
258.087128     589.236328
381.373718     591.103149
417.486847     590.814575
152.077835     594.080566
445.245117     595.291809
476.135620     593.271606
336.014130     593.118958
335.029755     598.957825
494.013977     594.030396
500.515961     598.197693
222.485001     597.126526
371.319061     596.007446
247.500504     599.967957
434.950470     596.153320
71.000786     597.067688
75.027222     597.981323
195.101791     601.013245
263.011017     599.023499
430.194702     597.909241
138.090225     601.022034
349.528259     603.998413
180.051788     601.980347
321.672668     603.651062
464.061523     602.144897
27.033224     602.078735
29.989992     604.063232
291.019592     604.027466
416.020691     604.113098
264.207184     608.383850
324.869476     613.382629
26.729795     616.950317
484.003693     614.052246
260.076050     612.991760
319.034454     614.046631
324.000122     619.921631
320.032959     617.983887
156.121094     617.420593
482.088226     620.002991
486.942932     621.846008
318.986084     624.072693
34.078064     625.031006
73.098724     626.404419
77.882614     627.056885
402.857269     628.333313
471.105255     633.106934
284.250000     635.254150
411.155548     636.000305
63.220299     636.041626
33.985813     637.094421
205.861191     637.226685
457.055878     637.162231
38.999790     636.973633
454.079651     639.115356
351.746948     639.899780
101.028336     640.164734
346.068726     638.998474
306.468536     643.049438
467.960968     640.989807
406.804230     644.298767
463.071716     642.938232
416.127533     643.982300
54.989079     644.087585
53.987103     648.973083
85.061920     646.147400
134.242233     646.988159
168.003571     645.139038
169.014801     649.957275
46.222286     650.782227
217.262161     657.275879
220.915115     663.903015
60.016724     657.047424
66.330643     659.260193
71.999504     659.011719
427.038239     657.079956
57.042324     660.999817
56.929508     666.132568
280.221832     660.998657
170.002670     666.026001
171.008789     670.959473
332.161438     665.997314
341.900635     666.175598
420.834869     668.309509
407.983643     670.013245
199.070801     670.963806
138.095917     672.888123
137.008408     678.024719
242.060287     671.160706
355.082611     674.039307
362.068115     676.427612
27.953848     675.162659
265.411438     677.044617
145.983047     675.042725
335.369843     677.052917
344.955658     677.055481
254.250580     679.336487
149.952011     679.142578
144.878174     681.579834
454.317383     682.347839
86.987923     684.008362
85.058212     689.010315
73.055214     684.155579
275.136749     684.098145
160.888138     688.102417
332.013519     688.013672
471.059479     687.987549
69.037399     687.957947
240.020218     689.166260
141.141190     693.012390
141.992599     697.929504
463.845581     695.117249
470.021515     695.068787
265.013062     695.208984
13.505617     699.097900
191.236389     696.190918
318.253418     707.734924
37.051498     701.981201
40.959854     701.049988
388.903137     703.135559
165.946732     706.055542
461.329651     707.128357
233.191422     707.894592
190.269180     712.863403
315.934845     718.083313
322.983826     718.952087
401.913086     709.879333
16.062927     710.028320
33.228645     711.012085
125.989365     711.017090
153.119370     711.892090
239.942352     710.077026
239.957092     712.974670
439.994263     711.208801
444.987915     712.092224
84.127365     712.957886
207.220276     713.863037
284.964478     713.977783
281.065247     715.948792
184.067673     717.266907
307.165680     717.062744
437.124878     719.302673
239.914124     721.030884
240.001328     725.999329
393.057861     720.073181
396.966431     721.058105
464.987000     722.039612
181.997742     726.527039
136.010513     725.080200
206.013199     726.033264
132.031784     725.038147
259.146240     729.152405
92.099541     730.293518
95.086586     734.833740
327.006531     731.087341
34.024822     731.962769
38.993748     730.978027
29.042952     732.056641
66.663910     735.059937
70.963348     739.178101
81.100250     733.988342
81.992783     739.133179
245.156723     733.975830
154.142868     737.855957
352.088959     736.085266
438.958008     735.059753
242.043060     736.927734
320.201080     740.373901
435.941254     738.927307
208.911575     742.063416
147.944672     743.023865
205.158035     746.845886
462.092773     745.052124
467.026184     746.969849
466.075043     750.915710
144.062912     744.973999
306.074066     747.195374
308.978027     752.129333
245.993958     749.400085
104.070854     749.126221
486.044952     752.064758
291.204773     753.062439
397.948273     755.069275
101.026611     756.202942
427.228424     756.077271
342.572845     760.031433
233.136642     759.174316
236.943069     763.040588
134.235825     761.069885
335.056671     761.982483
17.088020     764.067749
302.961578     763.062378
303.012207     767.990906
164.935974     766.982300
211.163712     769.005127
135.982483     772.408142
327.224152     771.101624
114.020630     771.996887
118.924805     772.010254
484.425201     778.300049
411.075745     772.033691
477.100342     776.143677
175.104340     774.206787
420.321808     777.722534
129.070251     777.973267
337.001404     778.004639
341.949677     779.024109
494.044250     778.100952
500.148071     779.992493
386.059723     780.114868
22.078096     782.050964
337.037750     783.046143
341.048035     786.960510
491.956329     783.077454
138.957169     784.077881
137.177902     787.985657
89.430573     787.927490
325.199890     792.783142
331.881989     792.997620
165.114670     791.039001
64.274055     794.796936
213.048080     793.038208
317.020630     794.914185
163.009750     795.000122
84.991219     803.039429
386.940186     804.098938
240.003357     806.252991
56.936157     807.090454
379.042511     805.993225
51.034908     809.441467
54.871609     813.957581
345.864929     809.207092
345.274384     814.753784
301.538910     815.971619
175.166626     815.987915
179.931442     817.019348
423.009003     816.013977
339.023468     816.082520
277.189484     818.923096
472.231659     822.771240
37.953163     821.063721
35.088619     824.989380
359.096893     821.007874
363.028046     823.978149
109.171616     822.906677
221.308762     825.083374
204.182648     827.846436
310.071320     824.044800
310.937561     828.019104
324.010803     828.004822
201.172379     838.024841
213.876114     827.182495
58.438278     831.065002
442.012238     830.011414
439.972015     834.976746
106.084061     833.123108
472.224670     837.182251
475.912170     833.419373
210.966431     837.948059
303.981720     835.134705
406.978271     834.257813
412.030762     837.971924
418.032501     838.054443
418.169006     843.065002
275.068481     842.973999
279.018372     843.918152
327.975403     843.061401
168.009949     845.981018
186.028152     846.038635
61.709476     848.133789
68.814827     853.451721
66.932533     847.216064
74.902122     851.131042
66.942741     862.137390
325.151031     848.047729
335.044739     848.088989
339.997925     851.997864
400.102203     848.966980
276.116425     850.044983
440.033966     849.098572
499.913788     851.209778
181.053452     851.167603
375.031219     854.522705
456.985748     853.103882
458.906586     859.893005
228.024216     856.035095
247.284164     857.290588
332.964630     857.292175
334.089935     865.059509
335.969208     870.312134
217.069092     862.465271
478.904846     863.591736
19.031193     862.079468
23.313627     865.826904
495.028870     863.069153
497.011627     866.998169
498.117859     872.212280
321.296844     866.932678
443.058350     864.973694
14.096731     866.088806
118.207268     868.202515
124.983002     873.996765
360.933014     867.072815
357.002350     869.938599
435.982361     867.103882
112.018944     869.991211
217.924286     872.042175
353.069824     870.068665
15.257532     873.010864
81.038696     875.020935
166.982300     875.027466
167.206665     881.144836
223.028305     879.128296
410.056549     876.996460
285.008667     877.102539
288.946533     878.019836
426.023529     884.201294
181.018494     881.479370
183.054932     886.947449
440.165833     881.148010
350.142120     881.950317
55.207447     884.992798
303.937012     886.166626
301.379303     886.780945
415.021973     885.293945
188.115875     886.016113
93.043121     891.235962
201.907120     890.001648
330.144501     889.138123
259.985199     889.161316
350.053223     891.176575
35.927029     892.093323
227.939697     893.358093
479.937927     892.978699
26.097210     895.208496
196.000946     895.165161
476.090546     895.996582
208.088242     897.973267
211.009827     903.073669
18.026815     904.395630
163.380585     905.838623
164.944534     910.847351
195.926086     905.090210
422.877808     906.880249
430.020874     905.040894
434.993927     908.007568
435.020325     913.005249
145.936920     907.118958
158.121521     908.270874
320.070740     906.020630
408.096313     907.179138
497.078247     908.039429
501.935608     908.000916
312.031952     908.987305
317.001251     910.012146
376.047729     915.069336
440.342773     914.242126
29.117514     917.033630
102.207909     915.919800
367.184418     919.084839
88.955902     922.155273
163.040436     922.070862
501.079346     923.033752
301.071259     925.045044
305.924225     926.816772
443.955688     927.036377
497.016693     925.013794
497.016571     928.977722
380.053680     927.086426
384.970032     929.972473
440.076843     926.007019
369.055176     929.002258
198.986282     930.064270
261.001831     930.299438
465.013916     930.108276
183.061844     930.004761
187.025467     931.092651
446.141388     933.045410
445.991547     937.003784
389.970306     936.079529
427.226135     935.060303
51.044975     935.015930
108.117111     936.197021
56.940796     936.931091
147.968460     936.091492
148.948914     939.922729
137.937805     938.345215
15.242651     941.062256
15.109542     944.854065
129.002823     944.023499
124.008141     946.099121
235.022064     944.469543
168.037369     947.108093
295.111511     947.191467
297.046967     955.957825
120.032043     947.998535
20.039093     949.005188
197.648285     955.831055
17.120178     954.006592
343.927307     954.158630
173.079086     958.096497
178.555267     960.973389
180.046722     968.953125
283.019592     959.199402
312.091522     961.011475
214.969009     964.207214
49.889912     962.210388
131.044220     964.080200
85.927467     968.982666
247.369614     966.004395
458.010376     967.000793
298.000671     967.088501
381.082642     969.092957
83.041801     969.913025
362.084290     976.373596
28.071865     974.483826
119.035606     973.993103
471.184845     975.017700
438.272217     976.844604
68.126579     978.282227
102.022942     978.249390
107.106659     979.926819
180.008591     981.955322
197.037949     979.050049
449.134583     979.038940
490.961243     978.007019
370.992645     979.153381
482.016693     978.058838
486.949402     980.950806
415.989899     981.026550
417.945862     984.008728
416.949493     989.096252
26.193302     985.952637
398.086304     985.180237
61.936710     985.204102
305.941986     985.954407
342.038361     986.199463
338.140991     986.985962
156.980637     993.971741
243.982315     988.048157
243.040009     992.002991
410.997192     989.001038
45.369335     994.156433
151.148834     990.234497
192.414642     993.013489
484.019135     989.975891
423.016937     991.099915
426.003448     994.939331
90.679924     996.321533
251.040771     994.087097
272.049988     997.009460
295.041809     999.038147
400.941589     999.050354
37.926918     1002.036011
226.983749     999.974915
389.005310     999.067139
74.849800     1002.314636
111.058685     1003.412903
396.026459     1001.019897
139.020111     1003.039795
320.210510     1002.987000
442.235229     1005.321106
489.067108     1004.199829
284.145508     1006.154358
166.039337     1007.092896
220.064651     1008.956848
227.017990     1007.994263
90.135735     1007.880127
356.954926     1009.068298
200.987305     1012.048584
353.093231     1014.078369
