# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Mon Apr 26 10:01:45 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag
0.00015547 -2.00000 8.30103 2.0499999523 2.5706083775    2.050  1.608  4.1408  4.657    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.559e-01 2.440e-01 2.857e-05 7.804e-06 7.091e-05 -1.000 1.637e-04 0.750 2.051 2.129 2.155
0.00015547 -2.00000 8.30103 2.0597336292 2.5709972382    2.059  1.617  4.1425  4.656    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.559e-01 2.439e-01 2.857e-05 7.804e-06 7.091e-05 -1.000 1.637e-04 0.727 2.040 2.118 2.145
0.00015547 -2.00000 8.30103 2.0999999046 2.5725615025    2.099  1.654  4.1493  4.655    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.559e-01 2.439e-01 2.856e-05 7.803e-06 7.090e-05 -1.000 1.637e-04 0.634 1.996 2.076 2.104
0.00015547 -2.00000 8.30103 2.1500000954 2.5744106770    2.149  1.700  4.1574  4.652    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.560e-01 2.438e-01 2.856e-05 7.801e-06 7.088e-05 -1.000 1.637e-04 0.520 1.941 2.022 2.051
0.00015547 -2.00000 8.30103 2.2000000477 2.5761635303    2.199  1.745  4.1650  4.647    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.560e-01 2.438e-01 2.856e-05 7.800e-06 7.087e-05 -1.000 1.637e-04 0.408 1.883 1.967 1.997
0.00015547 -2.00000 8.30103 2.2159008980 2.5767018795    2.214  1.759  4.1673  4.645    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.561e-01 2.438e-01 2.855e-05 7.800e-06 7.087e-05 -1.000 1.636e-04 0.372 1.865 1.949 1.980
0.00015547 -2.00000 8.30103 2.2500000000 2.5778269768    2.249  1.789  4.1721  4.641    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.561e-01 2.437e-01 2.855e-05 7.799e-06 7.086e-05 -1.000 1.637e-04 0.297 1.824 1.909 1.941
0.00015547 -2.00000 8.30103 2.2999999523 2.5794074535    2.299  1.833  4.1787  4.633    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.561e-01 2.437e-01 2.855e-05 7.798e-06 7.085e-05 -1.000 1.637e-04 0.188 1.763 1.849 1.882
0.00015547 -2.00000 8.30103 2.3370165825 2.5805275440    2.336  1.864  4.1834  4.628    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.542e-01 2.456e-01 2.872e-05 7.845e-06 7.126e-05 -1.000 1.637e-04 0.109 1.718 1.805 1.839
0.00015547 -2.00000 8.30103 2.4000000954 2.5823426247    2.399  1.917  4.1908  4.616    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.023 1.640 1.728 1.763
0.00015547 -2.00000 8.30103 2.4728233814 2.5843091011    2.472  1.977  4.1983  4.599    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 -0.173 1.544 1.634 1.671
0.00015547 -2.00000 8.30103 2.5670106411 2.5866632462    2.567  2.055  4.2070  4.573    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.366 1.413 1.505 1.543
0.00015547 -2.00000 8.30103 2.5999999046 2.5874414444    2.600  2.082  4.2096  4.562    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.435 1.364 1.456 1.495
0.00015547 -2.00000 8.30103 2.6520731449 2.5886247158    2.652  2.124  4.2134  4.543    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.540 1.286 1.379 1.418
0.00015547 -2.00000 8.30103 2.7286307812 2.5902705193    2.729  2.186  4.2182  4.513    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.694 1.167 1.261 1.300
0.00015547 -2.00000 8.30103 2.7975568771 2.5916640759    2.798  2.242  4.2217  4.482    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.834 1.052 1.146 1.187
0.00015547 -2.00000 8.30103 2.7999999523 2.5917119980    2.800  2.244  4.2218  4.481    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.839 1.048 1.142 1.183
0.00015547 -2.00000 8.30103 2.8036115170 2.5917825699    2.804  2.246  4.2220  4.479    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 -0.846 1.042 1.136 1.177
0.00015547 -2.00000 8.30103 2.8589601517 2.5928404331    2.859  2.291  4.2239  4.450    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.959 0.943 1.038 1.079
0.00015547 -2.00000 8.30103 2.9115519524 2.5938029289    2.912  2.335  4.2252  4.420    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.067 0.844 0.939 0.980
0.00015547 -2.00000 8.30103 2.9795429707 2.5949892998    2.980  2.391  4.2258  4.376    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.209 0.706 0.801 0.842
0.00015547 -2.00000 8.30103 3.0000000000 2.5953342915    3.000  2.409  4.2254  4.360    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.253 0.659 0.754 0.795
0.00015547 -2.00000 8.30103 3.0356433392 2.5959224701    3.036  2.440  4.2247  4.332    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.329 0.578 0.673 0.714
0.00015547 -2.00000 8.30103 3.0861356258 2.5967290401    3.086  2.484  4.2227  4.287    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.439 0.453 0.547 0.588
0.00015547 -2.00000 8.30103 3.1428239346 2.5975992680    3.142  2.534  4.2185  4.227    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.566 0.295 0.388 0.429
0.00015547 -2.00000 8.30103 3.1877079010 2.5982630253    3.187  2.577  4.2135  4.171    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.672 0.154 0.246 0.285
0.00015547 -2.00000 8.30103 3.2000000477 2.5984411240    3.199  2.588  4.2120  4.155    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.701 0.113 0.205 0.244
0.00015547 -2.00000 8.30103 3.2064793110 2.5985343456    3.206  2.595  4.2112  4.146    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.716 0.092 0.183 0.222
0.00015547 -2.00000 8.30103 3.2460665703 2.5990946293    3.245  2.634  4.2059  4.091    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.815 -0.045 0.045 0.083
0.00015547 -2.00000 8.30103 3.2803192139 2.5995666981    3.279  2.671  4.2020  4.042    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.908 -0.167 -0.078 -0.040
0.00015547 -2.00000 8.30103 3.2937202454 2.5997483730    3.293  2.690  4.2075  4.048    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.954 -0.173 -0.083 -0.044
0.00015547 -2.00000 8.30103 3.3013937473 2.5998516083    3.300  2.705  4.2173  4.073    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.992 -0.140 -0.047 -0.007
0.00015547 -2.00000 8.30103 3.3039145470 2.5998854637    3.303  2.717  4.2276  4.103    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.022 -0.095 -0.001 0.041
0.00015547 -2.00000 8.30103 3.3050312996 2.5999004841    3.304  2.730  4.2375  4.129    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.056 -0.058 0.039 0.082
0.00015547 -2.00000 8.30103 3.3056328297 2.5999085903    3.304  2.745  4.2463  4.149    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.093 -0.033 0.066 0.111
0.00015547 -2.00000 8.30103 3.3058481216 2.5999114513    3.305  2.751  4.2493  4.156    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.106 -0.025 0.074 0.120
0.00015547 -2.00000 8.30103 3.3060708046 2.5999143124    3.305  2.735  4.2425  4.144    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.067 -0.034 0.064 0.108
0.00015547 -2.00000 8.30103 3.3062927723 2.5999174118    3.305  2.727  4.2326  4.112    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.048 -0.086 0.010 0.053
0.00015547 -2.00000 8.30103 3.3065559864 2.5999209881    3.305  2.738  4.2215  4.057    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.075 -0.193 -0.100 -0.059
0.00015547 -2.00000 8.30103 3.3068919182 2.5999252796    3.306  2.761  4.2097  3.988    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.132 -0.334 -0.244 -0.205
0.00015547 -2.00000 8.30103 3.3072855473 2.5999305248    3.306  2.781  4.1979  3.920    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.182 -0.471 -0.383 -0.346
0.00015547 -2.00000 8.30103 3.3077213764 2.5999364853    3.306  2.796  4.1860  3.857    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.220 -0.594 -0.510 -0.474
0.00015547 -2.00000 8.30103 3.3081884384 2.5999426842    3.307  2.807  4.1740  3.798    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.248 -0.710 -0.628 -0.594
0.00015547 -2.00000 8.30103 3.3086705208 2.5999491215    3.307  2.816  4.1619  3.741    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.271 -0.819 -0.741 -0.709
0.00015547 -2.00000 8.30103 3.3091518879 2.5999555588    3.308  2.824  4.1498  3.685    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.290 -0.925 -0.850 -0.820
0.00015547 -2.00000 8.30103 3.3096196651 2.5999617577    3.308  2.830  4.1377  3.630    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.305 -1.028 -0.956 -0.928
0.00015547 -2.00000 8.30103 3.3100636005 2.5999677181    3.309  2.835  4.1255  3.576    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.318 -1.129 -1.059 -1.034
0.00015547 -2.00000 8.30103 3.3104791641 2.5999732018    3.309  2.840  4.1133  3.523    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.329 -1.227 -1.161 -1.137
0.00015547 -2.00000 8.30103 3.3108637333 2.5999784470    3.310  2.843  4.1012  3.471    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.339 -1.323 -1.261 -1.239
0.00015547 -2.00000 8.30103 3.3112168312 2.5999832153    3.310  2.847  4.0890  3.419    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.347 -1.418 -1.359 -1.339
0.00015547 -2.00000 8.30103 3.3115401268 2.5999875069    3.310  2.849  4.0768  3.368    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.353 -1.511 -1.455 -1.437
0.00015547 -2.00000 8.30103 3.3118345737 2.5999913216    3.311  2.851  4.0647  3.317    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.358 -1.602 -1.550 -1.534
0.00015547 -2.00000 8.30103 3.3121025562 2.5999948978    3.311  2.853  4.0526  3.267    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.363 -1.691 -1.643 -1.629
0.00015547 -2.00000 8.30103 3.3123469353 2.5999982357    3.311  2.854  4.0405  3.218    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.366 -1.779 -1.734 -1.723
0.00015547 -2.00000 8.30103 3.3125696182 2.6000010967    3.311  2.855  4.0284  3.169    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.368 -1.866 -1.825 -1.816
0.00015547 -2.00000 8.30103 3.3127732277 2.6000039577    3.311  2.856  4.0164  3.120    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.370 -1.951 -1.913 -1.907
0.00015547 -2.00000 8.30103 3.3129596710 2.6000063419    3.312  2.856  4.0044  3.072    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.370 -2.035 -2.001 -1.998
0.00015547 -2.00000 8.30103 3.3131313324 2.6000087261    3.312  2.856  3.9924  3.024    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.370 -2.117 -2.088 -2.087
0.00015547 -2.00000 8.30103 3.3132894039 2.6000106335    3.312  2.856  3.9805  2.976    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 -2.370 -2.198 -2.173 -2.176
0.00015547 -2.00000 8.30103 3.3134357929 2.6000127792    3.312  2.856  3.9686  2.929    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.369 -2.278 -2.258 -2.263
0.00015547 -2.00000 8.30103 3.3135714531 2.6000144482    3.312  2.855  3.9567  2.882    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.368 -2.355 -2.341 -2.350
0.00015547 -2.00000 8.30103 3.3136978149 2.6000161171    3.312  2.854  3.9448  2.835    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.366 -2.431 -2.424 -2.435
0.00015547 -2.00000 8.30103 3.3138151169 2.6000177860    3.313  2.853  3.9329  2.788    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.363 -2.505 -2.507 -2.520
0.00015547 -2.00000 8.30103 3.3139245510 2.6000192165    3.313  2.852  3.9209  2.742    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.360 -2.577 -2.589 -2.606
0.00015547 -2.00000 8.30103 3.3140265942 2.6000204086    3.313  2.851  3.9090  2.696    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.357 -2.647 -2.672 -2.691
0.00015547 -2.00000 8.30103 3.3141217232 2.6000218391    3.313  2.849  3.8971  2.649    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.353 -2.716 -2.755 -2.776
0.00015547 -2.00000 8.30103 3.3142106533 2.6000230312    3.313  2.848  3.8852  2.604    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.349 -2.782 -2.839 -2.862
0.00015547 -2.00000 8.30103 3.3142936230 2.6000239849    3.313  2.846  3.8734  2.558    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.344 -2.847 -2.923 -2.947
0.00015547 -2.00000 8.30103 3.3143713474 2.6000251770    3.313  2.844  3.8615  2.513    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.339 -2.911 -3.008 -3.033
0.00015547 -2.00000 8.30103 3.3144440651 2.6000261307    3.313  2.842  3.8497  2.468    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.334 -2.970 -3.091 -3.117
0.00015547 -2.00000 8.30103 3.3145122528 2.6000270844    3.313  2.839  3.8379  2.423    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.328 -3.027 -3.173 -3.201
0.00015547 -2.00000 8.30103 3.3145763874 2.6000277996    3.313  2.837  3.8262  2.378    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.322 -3.082 -3.253 -3.283
0.00015547 -2.00000 8.30103 3.3146367073 2.6000287533    3.313  2.834  3.8145  2.334    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.316 -3.134 -3.333 -3.364
0.00015547 -2.00000 8.30103 3.3146932125 2.6000294685    3.313  2.832  3.8029  2.290    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.309 -3.184 -3.410 -3.444
0.00015547 -2.00000 8.30103 3.3147470951 2.6000301838    3.313  2.829  3.7914  2.247    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.302 -3.231 -3.484 -3.522
0.00015547 -2.00000 8.30103 3.3147981167 2.6000308990    3.314  2.825  3.7803  2.206    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.294 -3.274 -3.554 -3.595
0.00015547 -2.00000 8.30103 3.3148477077 2.6000313759    3.314  2.822  3.7700  2.168    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.285 -3.314 -3.622 -3.666
0.00015547 -2.00000 8.30103 3.3148987293 2.6000320911    3.314  2.818  3.7609  2.136    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.275 -3.344 -3.674 -3.722
0.00015547 -2.00000 8.30103 3.3149635792 2.6000330448    3.314  2.812  3.7522  2.108    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.259 -3.364 -3.716 -3.768
0.00015547 -2.00000 8.30103 3.3150582314 2.6000342369    3.314  2.801  3.7437  2.084    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.232 -3.373 -3.745 -3.802
0.00015547 -2.00000 8.30103 3.3152203560 2.6000363827    3.314  2.781  3.7328  2.060    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.184 -3.370 -3.767 -3.829
0.00015547 -2.00000 8.30103 3.3152680397 2.6000370979    3.314  2.776  3.7299  2.054    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.169 -3.368 -3.772 -3.835
0.00015547 -2.00000 8.30103 3.3153216839 2.6000378132    3.314  2.781  3.7276  2.040    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 -2.183 -3.390 -3.799 -3.864
0.00015547 -2.00000 8.30103 3.3155179024 2.6000404358    3.314  2.807  3.7197  1.982    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.898e-05 7.943e-06 7.202e-05 -1.000 1.636e-04 -2.247 -3.488 -3.915 -3.984
0.00015547 -2.00000 8.30103 3.3156194687 2.6000416279    3.314  2.834  3.7162  1.941    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.506e-01 2.492e-01 2.881e-05 7.985e-06 7.202e-05 -1.000 1.637e-04 -2.315 -3.571 -4.006 -4.077
