# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Mon Apr 26 16:54:30 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag
0.00024632 -1.80000 8.39794 3.0766026974 2.5965790749    3.075  2.853  3.8223  2.315    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 2.839e-05 3.492e-05 1.179e-04 -1.000 2.682e-04 -2.361 -3.143 -3.321 -3.352
0.00024632 -1.80000 8.39794 3.0780286789 2.5966017246    3.076  2.857  3.8331  2.353    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 2.840e-05 3.492e-05 1.179e-04 -1.000 2.682e-04 -2.373 -3.100 -3.253 -3.282
0.00024632 -1.80000 8.39794 3.0795786381 2.5966260433    3.078  2.862  3.8444  2.394    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.516e-01 2.840e-05 3.491e-05 1.179e-04 -1.000 2.682e-04 -2.384 -3.051 -3.180 -3.208
0.00024632 -1.80000 8.39794 3.0812509060 2.5966525078    3.080  2.867  3.8562  2.437    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.515e-01 2.841e-05 3.490e-05 1.179e-04 -1.000 2.682e-04 -2.396 -2.998 -3.104 -3.130
0.00024632 -1.80000 8.39794 3.0830540657 2.5966806412    3.081  2.871  3.8683  2.480    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.515e-01 2.842e-05 3.490e-05 1.179e-04 -1.000 2.682e-04 -2.409 -2.942 -3.026 -3.051
0.00024632 -1.80000 8.39794 3.0850141048 2.5967116356    3.083  2.877  3.8804  2.524    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.515e-01 2.842e-05 3.489e-05 1.179e-04 -1.000 2.682e-04 -2.422 -2.884 -2.948 -2.971
0.00024632 -1.80000 8.39794 3.0870409012 2.5967433453    3.085  2.882  3.8920  2.565    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.515e-01 2.843e-05 3.488e-05 1.179e-04 -1.000 2.682e-04 -2.434 -2.828 -2.874 -2.896
0.00024632 -1.80000 8.39794 3.0890560150 2.5967748165    3.087  2.887  3.9027  2.604    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.515e-01 2.844e-05 3.487e-05 1.179e-04 -1.000 2.682e-04 -2.446 -2.776 -2.808 -2.827
0.00024632 -1.80000 8.39794 3.0920441151 2.5968215466    3.090  2.893  3.9171  2.655    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.515e-01 2.845e-05 3.485e-05 1.179e-04 -1.000 2.682e-04 -2.463 -2.704 -2.720 -2.737
0.00024632 -1.80000 8.39794 3.0949056149 2.5968661308    3.093  2.900  3.9297  2.699    5  0.000  0.325     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.515e-01 2.846e-05 3.484e-05 1.179e-04 -1.000 2.683e-04 -2.479 -2.641 -2.645 -2.659
0.00024632 -1.80000 8.39794 3.0976424217 2.5969088078    3.096  2.905  3.9408  2.738    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.515e-01 2.847e-05 3.483e-05 1.179e-04 -1.000 2.682e-04 -2.494 -2.585 -2.581 -2.593
0.00024632 -1.80000 8.39794 3.1010644436 2.5969617367    3.099  2.912  3.9533  2.782    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.515e-01 2.848e-05 3.481e-05 1.179e-04 -1.000 2.682e-04 -2.511 -2.521 -2.509 -2.518
0.00024632 -1.80000 8.39794 3.1043074131 2.5970120430    3.103  2.919  3.9642  2.820    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.515e-01 2.849e-05 3.480e-05 1.179e-04 -1.000 2.681e-04 -2.527 -2.465 -2.448 -2.453
0.00024632 -1.80000 8.39794 3.1077480316 2.5970652103    3.106  2.925  3.9747  2.856    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.514e-01 2.850e-05 3.479e-05 1.179e-04 -1.000 2.682e-04 -2.543 -2.411 -2.389 -2.392
0.00024632 -1.80000 8.39794 3.1117613316 2.5971269608    3.110  2.933  3.9857  2.893    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.514e-01 2.852e-05 3.477e-05 1.179e-04 -1.000 2.681e-04 -2.561 -2.355 -2.329 -2.329
0.00024632 -1.80000 8.39794 3.1161484718 2.5971944332    3.114  2.940  3.9964  2.929    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.514e-01 2.853e-05 3.475e-05 1.179e-04 -1.000 2.682e-04 -2.581 -2.301 -2.272 -2.269
0.00024632 -1.80000 8.39794 3.1213355064 2.5972735882    3.120  2.949  4.0073  2.964    5  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.514e-01 2.855e-05 3.473e-05 1.179e-04 -1.000 2.681e-04 -2.603 -2.249 -2.216 -2.211
0.00024632 -1.80000 8.39794 3.1277019978 2.5973706245    3.126  2.960  4.0183  2.998    5  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.514e-01 2.858e-05 3.470e-05 1.179e-04 -1.000 2.682e-04 -2.630 -2.200 -2.163 -2.155
0.00024632 -1.80000 8.39794 3.1285018921 2.5973827839    3.127  2.961  4.0193  3.001    5  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.514e-01 2.858e-05 3.469e-05 1.179e-04 -1.000 2.681e-04 -2.633 -2.196 -2.159 -2.151
0.00024632 -1.80000 8.39794 3.1354119778 2.5974874496    3.134  2.972  4.0283  3.027    5  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.513e-01 2.861e-05 3.466e-05 1.179e-04 -1.000 2.682e-04 -2.661 -2.162 -2.122 -2.112
0.00024632 -1.80000 8.39794 3.1504075527 2.5977129936    3.149  2.996  4.0380  3.044    5  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.513e-01 2.867e-05 3.458e-05 1.179e-04 -1.000 2.681e-04 -2.721 -2.154 -2.111 -2.099
0.00024632 -1.80000 8.39794 3.1599092484 2.5978543758    3.158  3.013  4.0329  3.008    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.513e-01 2.871e-05 3.453e-05 1.179e-04 -1.000 2.682e-04 -2.762 -2.231 -2.190 -2.179
0.00024632 -1.80000 8.39794 3.1665763855 2.5979530811    3.165  3.025  4.0241  2.962    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.874e-05 3.449e-05 1.179e-04 -1.000 2.682e-04 -2.793 -2.323 -2.284 -2.275
0.00024632 -1.80000 8.39794 3.1693177223 2.5979936123    3.167  3.031  4.0165  2.926    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.875e-05 3.448e-05 1.179e-04 -1.000 2.682e-04 -2.807 -2.389 -2.353 -2.346
0.00024632 -1.80000 8.39794 3.1713736057 2.5980238914    3.169  3.035  4.0082  2.889    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.876e-05 3.447e-05 1.179e-04 -1.000 2.682e-04 -2.818 -2.458 -2.425 -2.419
0.00024632 -1.80000 8.39794 3.1725521088 2.5980412960    3.171  3.038  4.0007  2.856    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.876e-05 3.446e-05 1.179e-04 -1.000 2.681e-04 -2.825 -2.516 -2.485 -2.481
0.00024632 -1.80000 8.39794 3.1733880043 2.5980534554    3.171  3.040  3.9925  2.821    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.877e-05 3.446e-05 1.179e-04 -1.000 2.682e-04 -2.830 -2.577 -2.549 -2.547
0.00024632 -1.80000 8.39794 3.1740882397 2.5980639458    3.172  3.042  3.9838  2.785    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.877e-05 3.446e-05 1.179e-04 -1.000 2.682e-04 -2.835 -2.641 -2.617 -2.617
0.00024632 -1.80000 8.39794 3.1747570038 2.5980737209    3.173  3.044  3.9733  2.741    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.877e-05 3.445e-05 1.179e-04 -1.000 2.682e-04 -2.840 -2.716 -2.696 -2.699
0.00024632 -1.80000 8.39794 3.1752917767 2.5980815887    3.173  3.045  3.9624  2.696    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.877e-05 3.445e-05 1.179e-04 -1.000 2.683e-04 -2.843 -2.792 -2.777 -2.782
0.00024632 -1.80000 8.39794 3.1756448746 2.5980865955    3.174  3.046  3.9535  2.660    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.445e-05 1.179e-04 -1.000 2.682e-04 -2.845 -2.853 -2.842 -2.849
0.00024632 -1.80000 8.39794 3.1759452820 2.5980911255    3.174  3.046  3.9436  2.620    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.445e-05 1.179e-04 -1.000 2.682e-04 -2.846 -2.918 -2.912 -2.922
0.00024632 -1.80000 8.39794 3.1761741638 2.5980944633    3.174  3.047  3.9341  2.581    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.445e-05 1.179e-04 -1.000 2.682e-04 -2.846 -2.979 -2.980 -2.992
0.00024632 -1.80000 8.39794 3.1763575077 2.5980970860    3.174  3.046  3.9246  2.544    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.681e-04 -2.846 -3.038 -3.046 -3.061
0.00024632 -1.80000 8.39794 3.1765048504 2.5980992317    3.174  3.046  3.9155  2.508    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.844 -3.093 -3.110 -3.127
0.00024632 -1.80000 8.39794 3.1766245365 2.5981011391    3.175  3.045  3.9063  2.472    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.841 -3.147 -3.174 -3.192
0.00024632 -1.80000 8.39794 3.1767230034 2.5981025696    3.175  3.043  3.8971  2.437    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.838 -3.199 -3.237 -3.257
0.00024632 -1.80000 8.39794 3.1768045425 2.5981037617    3.175  3.041  3.8882  2.403    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.834 -3.248 -3.298 -3.320
0.00024632 -1.80000 8.39794 3.1768734455 2.5981047153    3.175  3.039  3.8790  2.369    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.828 -3.297 -3.360 -3.384
0.00024632 -1.80000 8.39794 3.1769325733 2.5981056690    3.175  3.037  3.8700  2.335    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.822 -3.343 -3.422 -3.446
0.00024632 -1.80000 8.39794 3.1769857407 2.5981063843    3.175  3.033  3.8608  2.302    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.813 -3.388 -3.482 -3.508
0.00024632 -1.80000 8.39794 3.1770412922 2.5981070995    3.175  3.028  3.8499  2.263    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.681e-04 -2.800 -3.436 -3.551 -3.579
0.00024632 -1.80000 8.39794 3.1771173477 2.5981082916    3.175  3.017  3.8316  2.201    6  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.773 -3.507 -3.661 -3.691
0.00024632 -1.80000 8.39794 3.1771755219 2.5981092453    3.175  3.003  3.8131  2.141    6  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.738 -3.567 -3.763 -3.796
0.00024632 -1.80000 8.39794 3.1771812439 2.5981092453    3.175  3.001  3.8109  2.134    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.681e-04 -2.733 -3.574 -3.775 -3.808
0.00024632 -1.80000 8.39794 3.1772029400 2.5981094837    3.175  2.994  3.8018  2.105    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.714 -3.599 -3.822 -3.857
0.00024632 -1.80000 8.39794 3.1772246361 2.5981099606    3.175  2.986  3.7915  2.072    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.694 -3.628 -3.876 -3.915
0.00024632 -1.80000 8.39794 3.1772434711 2.5981101990    3.175  2.978  3.7814  2.039    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.681e-04 -2.676 -3.657 -3.929 -3.971
0.00024632 -1.80000 8.39794 3.1772603989 2.5981104374    3.175  2.972  3.7714  2.006    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.681e-04 -2.660 -3.688 -3.987 -4.031
0.00024632 -1.80000 8.39794 3.1772758961 2.5981106758    3.175  2.968  3.7622  1.972    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.681e-04 -2.651 -3.720 -4.043 -4.090
0.00024632 -1.80000 8.39794 3.1772906780 2.5981109142    3.175  2.965  3.7538  1.941    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.644 -3.749 -4.092 -4.143
0.00024632 -1.80000 8.39794 3.1773054600 2.5981111526    3.175  2.962  3.7457  1.912    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.636 -3.775 -4.138 -4.193
0.00024632 -1.80000 8.39794 3.1773245335 2.5981113911    3.175  2.959  3.7377  1.884    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.627 -3.799 -4.181 -4.240
0.00024632 -1.80000 8.39794 3.1773524284 2.5981118679    3.175  2.956  3.7293  1.853    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.681e-04 -2.620 -3.827 -4.229 -4.292
0.00024632 -1.80000 8.39794 3.1774034500 2.5981125832    3.175  2.971  3.7196  1.799    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.657 -3.905 -4.330 -4.398
0.00024632 -1.80000 8.39794 3.1774518490 2.5981132984    3.175  3.001  3.7142  1.747    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.681e-04 -2.733 -4.003 -4.442 -4.512
0.00024632 -1.80000 8.39794 3.1774985790 2.5981140137    3.175  3.027  3.7118  1.712    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.878e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.797 -4.078 -4.522 -4.594
0.00024632 -1.80000 8.39794 3.1778559685 2.5981190205    3.176  3.024  3.7107  1.710    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.879e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.791 -4.076 -4.523 -4.595
0.00024632 -1.80000 8.39794 3.1780896187 2.5981225967    3.176  3.034  3.7052  1.679    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.879e-05 3.444e-05 1.179e-04 -1.000 2.682e-04 -2.814 -4.121 -4.581 -4.657
0.00024632 -1.80000 8.39794 3.1781766415 2.5981237888    3.176  3.062  3.7023  1.639    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.879e-05 3.443e-05 1.179e-04 -1.000 2.682e-04 -2.884 -4.204 -4.671 -4.748
0.00024632 -1.80000 8.39794 3.1782972813 2.5981256962    3.176  3.101  3.6991  1.587    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.879e-05 3.443e-05 1.179e-04 -1.000 2.682e-04 -2.982 -4.315 -4.791 -4.869
0.00024632 -1.80000 8.39794 3.1785113811 2.5981287956    3.176  3.143  3.6961  1.533    7  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.879e-05 3.443e-05 1.179e-04 -1.000 2.682e-04 -3.089 -4.433 -4.918 -4.997
0.00024632 -1.80000 8.39794 3.1788713932 2.5981340408    3.177  3.190  3.6930  1.474    7  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.512e-01 2.869e-05 3.455e-05 1.179e-04 -1.000 2.682e-04 -3.206 -4.563 -5.056 -5.137
0.00024632 -1.80000 8.39794 3.1793086529 2.5981404781    3.177  3.235  3.6902  1.418    7  0.000  0.319     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.515e-01 2.808e-05 3.530e-05 1.179e-04 -1.000 2.682e-04 -3.318 -4.688 -5.187 -5.270
0.00024632 -1.80000 8.39794 3.1797456741 2.5981469154    3.178  3.278  3.6876  1.365    7  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.518e-01 2.739e-05 3.613e-05 1.178e-04 -1.000 2.680e-04 -3.424 -4.804 -5.311 -5.395
0.00024632 -1.80000 8.39794 3.1801826954 2.5981531143    3.178  3.321  3.6850  1.311    7  0.000  0.301     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.476e-01 2.521e-01 2.677e-05 3.688e-05 1.177e-04 -1.000 2.682e-04 -3.533 -4.923 -5.438 -5.522
0.00024632 -1.80000 8.39794 3.1806197166 2.5981595516    3.179  3.368  3.6821  1.253    7  0.000  0.295     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.473e-01 2.525e-01 2.620e-05 3.759e-05 1.176e-04 -1.000 2.682e-04 -3.650 -5.055 -5.577 -5.661
0.00024632 -1.80000 8.39794 3.1809654236 2.5981645584    3.179  3.409  3.6797  1.202    7  0.000  0.291     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.470e-01 2.527e-01 2.580e-05 3.813e-05 1.174e-04 -1.000 2.682e-04 -3.751 -5.169 -5.696 -5.781
0.00024632 -1.80000 8.39794 3.1812844276 2.5981693268    3.179  3.450  3.6770  1.151    7  0.000  0.288     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.468e-01 2.529e-01 2.550e-05 3.869e-05 1.171e-04 -1.000 2.682e-04 -3.854 -5.284 -5.818 -5.903
0.00024632 -1.80000 8.39794 3.1815721989 2.5981736183    3.180  3.490  3.6746  1.100    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.466e-01 2.531e-01 2.525e-05 3.934e-05 1.167e-04 -1.000 2.682e-04 -3.956 -5.398 -5.938 -6.023
0.00024632 -1.80000 8.39794 3.1818354130 2.5981774330    3.180  3.531  3.6719  1.049    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.464e-01 2.533e-01 2.506e-05 4.011e-05 1.161e-04 -1.000 2.759e-04 -4.058 -5.514 -6.060 -6.145
0.00024632 -1.80000 8.39794 3.1820802689 2.5981810093    3.180  3.572  3.6695  0.998    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.462e-01 2.536e-01 2.491e-05 4.089e-05 1.154e-04 -1.000 2.768e-04 -4.160 -5.628 -6.181 -6.265
0.00024632 -1.80000 8.39794 3.1823098660 2.5981843472    3.180  3.613  3.6667  0.946    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.459e-01 2.538e-01 2.478e-05 4.159e-05 1.148e-04 -1.000 2.682e-04 -4.263 -5.745 -6.303 -6.388
0.00024632 -1.80000 8.39794 3.1825225353 2.5981874466    3.180  3.654  3.6641  0.895    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.457e-01 2.541e-01 2.466e-05 4.218e-05 1.143e-04 -1.000 2.682e-04 -4.365 -5.861 -6.425 -6.510
0.00024632 -1.80000 8.39794 3.1827201843 2.5981903076    3.181  3.695  3.6613  0.843    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.544e-01 2.457e-05 4.269e-05 1.138e-04 -1.000 2.681e-04 -4.467 -5.978 -6.549 -6.634
0.00024632 -1.80000 8.39794 3.1829042435 2.5981929302    3.181  3.736  3.6587  0.791    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.450e-01 2.548e-01 2.448e-05 4.314e-05 1.134e-04 -1.000 2.682e-04 -4.570 -6.095 -6.672 -6.758
0.00024632 -1.80000 8.39794 3.1830761433 2.5981955528    3.181  3.777  3.6558  0.739    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.446e-01 2.552e-01 2.441e-05 4.354e-05 1.131e-04 -1.000 2.791e-04 -4.672 -6.209 -6.794 -6.881
0.00024632 -1.80000 8.39794 3.1832365990 2.5981979370    3.181  3.818  3.6531  0.687    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.440e-01 2.557e-01 2.434e-05 4.393e-05 1.127e-04 -1.000 3.113e-04 -4.775 -6.322 -6.915 -7.004
0.00024632 -1.80000 8.39794 3.1833870411 2.5982000828    3.181  3.859  3.6501  0.634    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.431e-01 2.566e-01 2.427e-05 4.431e-05 1.124e-04 -1.000 2.713e-04 -4.877 -6.436 -7.037 -7.128
0.00024632 -1.80000 8.39794 3.1835286617 2.5982019901    3.181  3.900  3.6473  0.582    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.579e-01 2.419e-05 4.473e-05 1.121e-04 -1.000 2.682e-04 -4.979 -6.548 -7.158 -7.251
0.00024632 -1.80000 8.39794 3.1836647987 2.5982041359    3.182  3.941  3.6444  0.529    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.600e-01 2.410e-05 4.521e-05 1.116e-04 -1.000 2.682e-04 -5.082 -6.661 -7.280 -7.376
0.00024632 -1.80000 8.39794 3.1837942600 2.5982060432    3.182  3.982  3.6414  0.477    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.366e-01 2.631e-01 2.398e-05 4.581e-05 1.111e-04 -1.000 2.682e-04 -5.184 -6.774 -7.402 -7.500
0.00024632 -1.80000 8.39794 3.1839165688 2.5982077122    3.182  4.022  3.6386  0.424    7  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.685e-01 2.381e-05 4.678e-05 1.103e-04 -1.000 2.682e-04 -5.286 -6.887 -7.523 -7.623
0.00024632 -1.80000 8.39794 3.1840538979 2.5982098579    3.182  4.070  3.6355  0.365    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.182e-01 2.816e-01 2.340e-05 4.906e-05 1.083e-04 -1.000 2.681e-04 -5.405 -7.017 -7.662 -7.765
